"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Agathiceras","Agathiceras","Mollusca","Cephalopoda","Goniatitida","Agathiceratidae",259.9,268.8,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,2,4
"Kufengoceras","Kufengoceras","Mollusca","Cephalopoda","Goniatitida","Cyclolobidae",254.17,265.1,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,2,1
"Liuzhouceras","Liuzhouceras","Mollusca","Cephalopoda","Goniatitida","Cyclolobidae",259.9,265.1,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Mexicoceras","Mexicoceras","Mollusca","Cephalopoda","Goniatitida","Cyclolobidae",259.9,265.1,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,8,1,1
"Shengoceras","Shengoceras","Mollusca","Cephalopoda","Goniatitida","Cyclolobidae",259.9,265.1,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,2,1
"Timorites","Timorites","Mollusca","Cephalopoda","Goniatitida","Cyclolobidae",254.17,265.1,16,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,11,8,5
"Waagenoceras","Waagenoceras","Mollusca","Cephalopoda","Goniatitida","Cyclolobidae",259.9,265.1,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,8,5,4
"Altudoceras","Altudoceras","Mollusca","Cephalopoda","Goniatitida","Paragastrioceratidae",254.17,265.1,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,3,2
"Paragastrioceras","Paragastrioceras","Mollusca","Cephalopoda","Goniatitida","Paragastrioceratidae",259.9,265.1,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Roadoceras","Roadoceras","Mollusca","Cephalopoda","Goniatitida","Paragastrioceratidae",254.17,268.8,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,8,4,2
"Strigogoniatites","Strigogoniatites","Mollusca","Cephalopoda","Goniatitida","Paragastrioceratidae",254.17,265.1,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,5,3
"Neopopanoceras","Neopopanoceras","Mollusca","Cephalopoda","Goniatitida","Popanoceratidae",259.9,265.1,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Pamiropopanoceras","Pamiropopanoceras","Mollusca","Cephalopoda","Goniatitida","Popanoceratidae",259.9,268.8,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Shouchangoceras","Shouchangoceras","Mollusca","Cephalopoda","Goniatitida","Pseudohaloritidae",259.9,265.1,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Jilingites","Jilingites","Mollusca","Cephalopoda","Goniatitida","Vidrioceratidae",259.9,265.1,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Stacheoceras","Stacheoceras","Mollusca","Cephalopoda","Goniatitida","Vidrioceratidae",252.17,268.8,36,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,13,9,5
"Stearoceras","Stearoceras","Mollusca","Cephalopoda","Nautilida","Grypoceratidae",252.17,265.1,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Tylonautilus","Tylonautilus","Mollusca","Cephalopoda","Nautilida","Gzheloceratidae",252.17,265.1,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Foordiceras","Foordiceras","Mollusca","Cephalopoda","Nautilida","Koninckioceratidae",252.17,265.1,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Metacoceras","Metacoceras","Mollusca","Cephalopoda","Nautilida","Tainoceratidae",252.17,265.1,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Pleuronautilus","Pleuronautilus","Mollusca","Cephalopoda","Nautilida","Tainoceratidae",212,265.1,68,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Tainoceras","Tainoceras","Mollusca","Cephalopoda","Nautilida","Tainoceratidae",252.17,265.1,21,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Eumedlicottia","Eumedlicottia","Mollusca","Cephalopoda","Prolecanitida","Medlicottiidae",254.17,268.8,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Neogeoceras","Neogeoceras","Mollusca","Cephalopoda","Prolecanitida","Medlicottiidae",252.17,265.1,15,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Bitaunioceras","Bitaunioceras","Mollusca","Cephalopoda","Pseudorthocerida","Spyroceratidae",259.9,265.1,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Bellerophon","Bellerophon","Mollusca","Gastropoda","Bellerophontida","Bellerophontidae",252.17,272.3,190,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,9,5,3
"Khumerspira","Khumerspira","Mollusca","Gastropoda","Bellerophontida","Bellerophontidae",259.9,265.1,1,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",1,1,1,1
"Mogulia","Mogulia","Mollusca","Gastropoda","Bellerophontida","Bellerophontidae",252.17,265.1,7,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,1,1,1
"Pharkidonotus","Pharkidonotus","Mollusca","Gastropoda","Bellerophontida","Bellerophontidae",252.17,265.1,9,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,1,1,1
"Ptychobellerophon","Ptychobellerophon","Mollusca","Gastropoda","Bellerophontida","Bellerophontidae",252.17,265.1,4,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,2,1,1
"Retispira","Retispira","Mollusca","Gastropoda","Bellerophontida","Bellerophontidae",228,272.3,35,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,4,2,2
"Waagenella","Waagenella","Mollusca","Gastropoda","Bellerophontida","Bellerophontidae",252.17,265.1,41,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,10,2,4
"Euphemites","Euphemites","Mollusca","Gastropoda","Bellerophontida","Euphemitidae",252.17,268.8,124,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,3,2,2
"Warthia","Warthia","Mollusca","Gastropoda","Bellerophontida","Euphemitidae",247.2,268.8,94,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,9,5,3
"Donaldospira","Donaldospira","Mollusca","Gastropoda","Cerithimorpha","Orthonemidae",254.17,265.1,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Knightella","Knightella","Mollusca","Gastropoda","Cerithimorpha","Orthonemidae",254.17,265.1,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Palaeostylus","Palaeostylus","Mollusca","Gastropoda","Cerithimorpha","Orthonemidae",252.17,265.1,20,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,14,7,3
"Spiromphalus","Spiromphalus","Mollusca","Gastropoda","Cerithimorpha","Orthonemidae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Trachydomia","Trachydomia","Mollusca","Gastropoda","Cycloneritimorpha","Trachyspiridae",252.17,265.1,5,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,4,3,2
"Trachyspira","Trachyspira","Mollusca","Gastropoda","Cycloneritimorpha","Trachyspiridae",252.17,265.1,11,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,5,3,2
"Orthonychia","Orthonychia","Mollusca","Gastropoda","Cyrtoneritimorpha","Orthonychiidae",259.9,265.1,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,3,2,1
"Anomphalus","Anomphalus","Mollusca","Gastropoda","Euomphalina","Anomphalidae",199.3,265.1,21,"epifaunal","stationary, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,2,2
"Turbinilopsis","Turbinilopsis","Mollusca","Gastropoda","Euomphalina","Anomphalidae",254.17,265.1,3,"epifaunal","stationary, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Anematina","Anematina","Mollusca","Gastropoda","Euomphalina","Elasmonematidae",254.17,265.1,2,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Araeonema","Araeonema","Mollusca","Gastropoda","Euomphalina","Euomphalidae",254.17,265.1,3,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,1,1,1
"Cylicioscapha","Cylicioscapha","Mollusca","Gastropoda","Euomphalina","Euomphalidae",259.9,265.1,3,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",1,3,1,1
"Discotropis","Discotropis","Mollusca","Gastropoda","Euomphalina","Euomphalidae",259.9,265.1,5,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",1,5,3,2
"Euomphalus","Euomphalus","Mollusca","Gastropoda","Euomphalina","Euomphalidae",228,272.3,20,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,1,1,1
"Heteronodosus","Heteronodosus","Mollusca","Gastropoda","Euomphalina","Euomphalidae",259.9,265.1,1,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",1,1,1,1
"Leptomphalus","Leptomphalus","Mollusca","Gastropoda","Euomphalina","Euomphalidae",252.17,265.1,7,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,2,1,1
"Cyclites","Cyclites","Mollusca","Gastropoda","Euomphalina","Microdomatidae",259.9,265.1,2,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",1,2,1,1
"Cyclobathmus","Cyclobathmus","Mollusca","Gastropoda","Euomphalina","Microdomatidae",259.9,265.1,7,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",1,7,1,1
"Glyptospira","Glyptospira","Mollusca","Gastropoda","Euomphalina","Microdomatidae",252.17,265.1,7,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,1,1,1
"Babylonites","Babylonites","Mollusca","Gastropoda","Euomphalina","Omphalotrochidae",259.9,265.1,1,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Omphalotrochus","Omphalotrochus","Mollusca","Gastropoda","Euomphalina","Omphalotrochidae",259.9,268.8,1,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Keeneia","Keeneia","Mollusca","Gastropoda","Euomphalina","Platyceratidae",259.9,265.1,2,"epifaunal","stationary, attached","predator","hemocyanin","intermediate","bimineralic","moderate carbonate load",1,2,1,1
"Platyceras","Platyceras","Mollusca","Gastropoda","Euomphalina","Platyceratidae",252.17,272.3,7,"epifaunal","stationary, attached","predator","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,0,0,0
"Turbonellina","Turbonellina","Mollusca","Gastropoda","Euomphalina","Platyceratidae",254.17,272.3,3,"epifaunal","stationary, attached","predator","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,0,0,0
"Streptacis","Streptacis","Mollusca","Gastropoda","Heterostropha","Streptacididae",252.17,265.1,9,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,6,2,2
"Ananias","Ananias","Mollusca","Gastropoda","Murchisoniina","Eotomariidae",242,272.3,17,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Ambozone","Ambozone","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",259.9,265.1,3,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,3,1,1
"Apachella","Apachella","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",254.17,265.1,20,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,15,5,1
"Baylea","Baylea","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",252.17,265.1,6,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,2,2
"Euconospira","Euconospira","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",259.9,265.1,1,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Glabrocingulum","Glabrocingulum","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",251.3,265.1,13,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,6,3,2
"Hypselentoma","Hypselentoma","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",259.9,268.8,1,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Nipponomaria","Nipponomaria","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",259.9,265.1,5,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,5,1,1
"Pandospira","Pandospira","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",259.9,265.1,2,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Peruvispira","Peruvispira","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",252.17,265.1,11,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Platyteichum","Platyteichum","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",252.17,265.1,24,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,5,1,1
"Shwedagonia","Shwedagonia","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",252.17,265.1,2,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Walnichollsia","Walnichollsia","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",254.17,265.1,3,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Biarmeaspira","Biarmeaspira","Mollusca","Gastropoda","Murchisoniina","Lophospiridae",259.9,265.1,1,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Pleurotomaria","Pleurotomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",182.7,272.3,146,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Worthenia","Worthenia","Mollusca","Gastropoda","Murchisoniina","Lophospiridae",175.6,265.1,156,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,25,11,3
"Luciella","Luciella","Mollusca","Gastropoda","Murchisoniina","Luciellidae",228,265.1,3,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Cibecuia","Cibecuia","Mollusca","Gastropoda","Murchisoniina","Murchisoniidae",259.9,265.1,8,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,8,1,1
"Micheliopsis","Micheliopsis","Mollusca","Gastropoda","Murchisoniina","Murchisoniidae",259.9,268.8,4,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,4,1,1
"Murchisonia","Murchisonia","Mollusca","Gastropoda","Murchisoniina","Murchisoniidae",208.5,265.1,6,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Trypanocochlea","Trypanocochlea","Mollusca","Gastropoda","Murchisoniina","Murchisoniidae",254.17,265.1,2,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Vebericochlis","Vebericochlis","Mollusca","Gastropoda","Murchisoniina","Murchisoniidae",259.9,265.1,1,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Medfrazyga","Medfrazyga","Mollusca","Gastropoda","Murchisoniina","Palaeozygopleuridae",259.9,265.1,2,"epifaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Porcellia","Porcellia","Mollusca","Gastropoda","Murchisoniina","Porcelliidae",232,265.1,6,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Bulimorpha","Bulimorpha","Mollusca","Gastropoda","Murchisoniina","Soleniscidae",254.17,265.1,6,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,5,1,2
"Cylindritopsis","Cylindritopsis","Mollusca","Gastropoda","Murchisoniina","Soleniscidae",252.17,265.1,14,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,2,2
"Nanochilina","Nanochilina","Mollusca","Gastropoda","Murchisoniina","Soleniscidae",259.9,265.1,1,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Procerithiopsis","Procerithiopsis","Mollusca","Gastropoda","Murchisoniina","Soleniscidae",259.9,265.1,2,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Soleniscus","Soleniscus","Mollusca","Gastropoda","Murchisoniina","Soleniscidae",252.17,272.3,64,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,8,7,2
"Strobeus","Strobeus","Mollusca","Gastropoda","Murchisoniina","Soleniscidae",247.2,265.1,27,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,2,2
"Zygopleura","Zygopleura","Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",196.5,272.3,79,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,2,2
"Magnicapitatus","Magnicapitatus","Mollusca","Gastropoda","Neritoina","Neritopsidae",254.17,265.1,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,1,1,1
"Acteonina","Acteonina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Acteoninidae",252.17,265.1,2,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Yunnania","Yunnania","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Araeonematidae",228,265.1,5,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,1,1
"Capulus","Capulus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Capulidae",232,272.3,7,"epifaunal","slow, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Trochonodus","Trochonodus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",205.6,265.1,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Akasakiella","Akasakiella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Goniasmatidae",259.9,265.1,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Cerithioides","Cerithioides","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Goniasmatidae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cerithiozone","Cerithiozone","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Goniasmatidae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Costataenia","Costataenia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Goniasmatidae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Goniasma","Goniasma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Goniasmatidae",252.17,265.1,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Platyzona","Platyzona","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Goniasmatidae",252.17,265.1,9,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,1,2
"Stegocoelia","Stegocoelia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Goniasmatidae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Taosia","Taosia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Goniasmatidae",259.9,265.1,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,1,1
"Dichostasia","Dichostasia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Liotiidae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Cambodgia","Cambodgia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Meekospiridae",259.9,265.1,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Girtyspira","Girtyspira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Meekospiridae",252.17,265.1,9,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,3,2
"Heterosubulites","Heterosubulites","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Meekospiridae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Meekospira","Meekospira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Meekospiridae",254.17,265.1,8,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Naticopsis","Naticopsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticopsidae",212,272.3,197,"semi-infaunal","slow, motile","grazer","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,26,13,6
"Asamiella","Asamiella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritariidae",259.9,265.1,2,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Yochelsonistylus","Yochelsonistylus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Orthonematidae",259.9,265.1,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,2,1
"Phymatopleura","Phymatopleura","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Phymatopleuridae",254.17,265.1,18,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,5,1,2
"Protorcula","Protorcula","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Protorculidae",205.6,265.1,35,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Stephanozyga","Stephanozyga","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pseudozygopleuridae",254.17,272.3,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ptychomphalus","Ptychomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ptychomphalidae",182.7,272.3,41,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Coeloconulus","Coeloconulus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Permocerithium","Permocerithium","Mollusca","Gastropoda","Sorbeoconcha","Propupaspiridae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Crassitudochiton","Crassitudochiton","Mollusca","Polyplacophora","Neoloricata","Crassitudochitonidae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Aaptochiton","Aaptochiton","Mollusca","Polyplacophora","Neoloricata","Gryphochitonidae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Gryphochiton","Gryphochiton","Mollusca","Polyplacophora","Neoloricata","Gryphochitonidae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Gifuchiton","Gifuchiton","Mollusca","Polyplacophora","Neoloricata","Leptochitonidae",259.9,265.1,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Bransonia","Bransonia","Mollusca","Rostroconchia","Conocardiida","Bransoniidae",252.17,265.1,9,"semi-infaunal","stationary, unattached","surface deposit","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,1,1,1
"Oxyprora","Oxyprora","Mollusca","Rostroconchia","Conocardiida","Bransoniidae",259.9,265.1,3,"semi-infaunal","stationary, unattached","surface deposit","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,3,2,1
"Conocardium","Conocardium","Mollusca","Rostroconchia","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",254.17,272.3,1,"semi-infaunal","stationary, unattached","surface deposit","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Plagioglypta","Plagioglypta","Mollusca","Scaphopoda","Dentaliida","Dentaliidae",201.3,265.1,79,"shallow infaunal","facultative, unattached","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,2,2
"Lepetopsis","Lepetopsis","Mollusca","Tergomya","Archinacellida","Metoptomatidae",208.5,265.1,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
