"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Rectambitus","Rectambitus","Brachiopoda","Rhynchonellata","Athyridida","Athyrididae",252.17,259.9,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,3,1
"Septospirigerella","Septospirigerella","Brachiopoda","Rhynchonellata","Athyridida","Athyrididae",252.17,265.1,44,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,1,1
"Spirigerella","Spirigerella","Brachiopoda","Rhynchonellata","Athyridida","Athyrididae",252.17,268.8,775,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,220,13,2
"Tarimathyris","Tarimathyris","Brachiopoda","Rhynchonellata","Athyridida","Athyrididae",252.17,254.17,8,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,8,2,1
"Tongzithyris","Tongzithyris","Brachiopoda","Rhynchonellata","Athyridida","Athyrididae",252.17,259.9,9,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,8,4,1
"Transcaucasathyris","Transcaucasathyris","Brachiopoda","Rhynchonellata","Athyridida","Athyrididae",252.17,265.1,168,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,54,4,3
"Hustedia","Hustedia","Brachiopoda","Rhynchonellata","Athyridida","Neoretziidae",252.17,268.8,264,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,44,9,4
"Camerenteletes","Camerenteletes","Brachiopoda","Rhynchonellata","Orthida","Enteletidae",252.17,254.17,4,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,1,1
"Enteletella","Enteletella","Brachiopoda","Rhynchonellata","Orthida","Enteletidae",252.17,254.17,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Enteletes","Enteletes","Brachiopoda","Rhynchonellata","Orthida","Enteletidae",252.17,265.1,139,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,64,16,6
"Enteletina","Enteletina","Brachiopoda","Rhynchonellata","Orthida","Enteletidae",252.17,268.8,14,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,2,2
"Peltichia","Peltichia","Brachiopoda","Rhynchonellata","Orthida","Enteletidae",252.17,265.1,102,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,78,6,6
"Rhipidomella","Rhipidomella","Brachiopoda","Rhynchonellata","Orthida","Rhipidomellidae",252.17,265.1,20,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,10,4,3
"Acosarina","Acosarina","Brachiopoda","Rhynchonellata","Orthida","Schizophoriidae",251.3,272.3,221,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,113,5,7
"Kotlaia","Kotlaia","Brachiopoda","Rhynchonellata","Orthida","Schizophoriidae",251.3,265.1,13,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,6,1,1
"Orthotichia","Orthotichia","Brachiopoda","Rhynchonellata","Orthida","Schizophoriidae",252.17,268.8,47,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,7,5,3
"Allorhynchus","Allorhynchus","Brachiopoda","Rhynchonellata","Rhynchonellida","Allorhynchidae",252.17,265.1,23,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,2,2
"Gerassimovia","Gerassimovia","Brachiopoda","Rhynchonellata","Rhynchonellida","Allorhynchidae",252.17,254.17,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,3,2
"Pseudowellerella","Pseudowellerella","Brachiopoda","Rhynchonellata","Rhynchonellida","Allorhynchidae",252.17,259.9,7,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,1,1
"Terebratuloidea","Terebratuloidea","Brachiopoda","Rhynchonellata","Rhynchonellida","Allorhynchidae",251.3,265.1,164,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,15,5,2
"Wairakiella","Wairakiella","Brachiopoda","Rhynchonellata","Rhynchonellida","Allorhynchidae",252.17,259.9,9,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,7,1,1
"Pseudopugnax","Pseudopugnax","Brachiopoda","Rhynchonellata","Rhynchonellida","NO_FAMILY_SPECIFIED",252.17,254.17,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Prelissorhynchia","Prelissorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Pontisiidae",251.3,265.1,167,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,128,4,3
"Wellerellina","Wellerellina","Brachiopoda","Rhynchonellata","Rhynchonellida","Pontisiidae",252.17,259.9,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,10,3,1
"Bicamella","Bicamella","Brachiopoda","Rhynchonellata","Rhynchonellida","Psilocamaridae",252.17,265.1,8,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Camarophorinella","Camarophorinella","Brachiopoda","Rhynchonellata","Rhynchonellida","Psilocamaridae",252.17,254.17,7,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,7,4,2
"Chivatschella","Chivatschella","Brachiopoda","Rhynchonellata","Rhynchonellida","Psilocamaridae",252.17,254.17,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Cyrolexis","Cyrolexis","Brachiopoda","Rhynchonellata","Rhynchonellida","Psilocamaridae",252.17,265.1,32,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,3,2
"Goleomixa","Goleomixa","Brachiopoda","Rhynchonellata","Rhynchonellida","Psilocamaridae",252.17,254.17,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Hybostenoscisma","Hybostenoscisma","Brachiopoda","Rhynchonellata","Rhynchonellida","Psilocamaridae",252.17,259.9,9,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,2,2
"Neopsilocamara","Neopsilocamara","Brachiopoda","Rhynchonellata","Rhynchonellida","Psilocamaridae",252.17,259.9,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Rhynchopora","Rhynchopora","Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchoporidae",252.17,268.8,81,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,3,1
"Coledium","Coledium","Brachiopoda","Rhynchonellata","Rhynchonellida","Stenoscismatidae",252.17,272.3,17,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,2,1
"Stenoscisma","Stenoscisma","Brachiopoda","Rhynchonellata","Rhynchonellida","Stenoscismatidae",252.17,272.3,305,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,19,8,3
"Anchorhynchia","Anchorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",252.17,265.1,48,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,37,3,1
"Ancorhynchia","Ancorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",252.17,254.17,5,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,2,1
"Glyptorhynchia","Glyptorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",252.17,259.9,9,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,8,1,2
"Plekonella","Plekonella","Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",252.17,265.1,29,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,8,2,2
"Tautosia","Tautosia","Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",252.17,265.1,48,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,1,1
"Uncinunellina","Uncinunellina","Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",252.17,268.8,136,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,66,6,4
"Wellerella","Wellerella","Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",252.17,268.8,25,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,2,2
"Attenuatella","Attenuatella","Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",252.17,268.8,43,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,19,5,5
"Cruricella","Cruricella","Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",252.17,265.1,7,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,1,2
"Crurithyris","Crurithyris","Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",251.3,268.8,54,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,32,5,2
"Orbicoelia","Orbicoelia","Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",251.3,268.8,90,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,47,7,5
"Paracrurithyris","Paracrurithyris","Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",251.3,254.17,105,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,90,1,5
"Speciothyris","Speciothyris","Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",251.3,265.1,69,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,42,1,1
"Pustuloplica","Pustuloplica","Brachiopoda","Rhynchonellata","Spiriferida","Brachythyrididae",252.17,254.17,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Alphaneospirifer","Alphaneospirifer","Brachiopoda","Rhynchonellata","Spiriferida","Choristitidae",252.17,265.1,21,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,14,3,2
"Choristitella","Choristitella","Brachiopoda","Rhynchonellata","Spiriferida","Choristitidae",252.17,268.8,15,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,1,2
"Semibrachythyrina","Semibrachythyrina","Brachiopoda","Rhynchonellata","Spiriferida","Choristitidae",252.17,259.9,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,2
"Permophricodothyris","Permophricodothyris","Brachiopoda","Rhynchonellata","Spiriferida","Elythidae",252.17,265.1,339,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,115,13,5
"Phricodothyris","Phricodothyris","Brachiopoda","Rhynchonellata","Spiriferida","Elythidae",252.17,268.8,68,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,21,6,5
"Squamularia","Squamularia","Brachiopoda","Rhynchonellata","Spiriferida","Elythidae",252.17,265.1,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,3,3
"Ambikella","Ambikella","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",252.17,259.9,16,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,14,4,2
"Fredericksia","Fredericksia","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",252.17,259.9,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Ingelarella","Ingelarella","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",252.17,265.1,78,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Martiniopsis","Martiniopsis","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",252.17,268.8,24,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,10,4,3
"Notospirifer","Notospirifer","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",252.17,268.8,26,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Tomiopsis","Tomiopsis","Brachiopoda","Rhynchonellata","Spiriferida","Ingelarellidae",252.17,268.8,23,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Ladoliplica","Ladoliplica","Brachiopoda","Rhynchonellata","Spiriferida","Martiniidae",252.17,254.17,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,2,1
"Martinia","Martinia","Brachiopoda","Rhynchonellata","Spiriferida","Martiniidae",251.3,268.8,271,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,70,24,4
"Spinomartinia","Spinomartinia","Brachiopoda","Rhynchonellata","Spiriferida","Martiniidae",252.17,259.9,4,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,1,1
"Tiramnia","Tiramnia","Brachiopoda","Rhynchonellata","Spiriferida","Martiniidae",252.17,259.9,8,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Micromartinia","Micromartinia","Brachiopoda","Rhynchonellata","Spiriferida","Micromartiniidae",252.17,254.17,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,1,1
"Arcullina","Arcullina","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",252.17,265.1,32,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,27,3,1
"Elivina","Elivina","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",252.17,265.1,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Nakimusiella","Nakimusiella","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",252.17,254.17,4,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,1,1
"Spiriferella","Spiriferella","Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",252.17,272.3,196,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,59,5,1
"Pteroplecta","Pteroplecta","Brachiopoda","Rhynchonellata","Spiriferida","Strophopleuridae",252.17,268.8,25,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,23,2,1
"Aperispirifer","Aperispirifer","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,265.1,46,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,12,1,2
"Betaneospirifer","Betaneospirifer","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,268.8,224,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,78,5,1
"Blasispirifer","Blasispirifer","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,268.8,29,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,1,1
"Cartorhium","Cartorhium","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,265.1,19,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,2,1
"Crassispirifer","Crassispirifer","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,272.3,9,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,1,1
"Fusispirifer","Fusispirifer","Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",252.17,259.9,39,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,22,4,1
