"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Lophoranina","Lophoranina","Arthropoda","Malacostraca","Decapoda","Raninidae",23.03,100.5,33,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",0,3,2,3
"Raniliformis","Raniliformis","Arthropoda","Malacostraca","Decapoda","Raninidae",41.3,70.6,8,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",0,3,3,1
"Raninella","Raninella","Arthropoda","Malacostraca","Decapoda","Raninidae",56,100.5,5,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",0,1,1,1
"Archaeopus","Archaeopus","Arthropoda","Malacostraca","Decapoda","Retroplumidae",66,100.5,17,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,11,4,4
"Costacopluma","Costacopluma","Arthropoda","Malacostraca","Decapoda","Retroplumidae",41.3,100.5,13,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",0,4,3,4
"Cristipluma","Cristipluma","Arthropoda","Malacostraca","Decapoda","Retroplumidae",66,70.6,1,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,1,1,1
"Scyllarella","Scyllarella","Arthropoda","Malacostraca","Decapoda","Scyllaridae",47.8,125,4,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",0,0,0,0
"Scyllarides","Scyllarides","Arthropoda","Malacostraca","Decapoda","Scyllaridae",47.8,125,2,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",0,0,0,0
"Thalassina","Thalassina","Arthropoda","Malacostraca","Decapoda","Thalassinidae",66,100.5,1,"deep infaunal","fast, motile","miner","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,1,1,1
"Torynomma","Torynomma","Arthropoda","Malacostraca","Decapoda","Torynommidae",66,113,10,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,3,2,1
"Lobonotus","Lobonotus","Arthropoda","Malacostraca","Decapoda","Tumidocarcinidae",23.03,72.1,13,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",0,1,1,1
"Titanocarcinus","Titanocarcinus","Arthropoda","Malacostraca","Decapoda","Tumidocarcinidae",23.03,70.6,8,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",0,1,1,1
"Upogebia","Upogebia","Arthropoda","Malacostraca","Decapoda","Upogebiidae",23.03,100.5,7,"deep infaunal","fast, motile","suspension","hemocyanin","non-broadcaster","chitin","moderate carbonate load",0,3,3,1
"Megaxantho","Megaxantho","Arthropoda","Malacostraca","Decapoda","Xanthidae",66,100.5,1,"epifaunal","fast, motile","symbionts","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,1,1,1
"Xantho","Xantho","Arthropoda","Malacostraca","Decapoda","Xanthidae",66,100.5,1,"epifaunal","fast, motile","symbionts","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,1,1,1
"Xanthopsis","Xanthopsis","Arthropoda","Malacostraca","Decapoda","Zanthopsidae",37.2,72.1,5,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",0,2,2,1
"Zanthopsis","Zanthopsis","Arthropoda","Malacostraca","Decapoda","Zanthopsidae",33.9,100.5,17,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",0,1,1,1
"Palaega","Palaega","Arthropoda","Malacostraca","Isopoda","Cirolanidae",33.9,100.5,6,"epifaunal","fast, motile","surface deposit","hemocyanin","non-broadcaster","chitin","moderate carbonate load",0,4,3,2
"Cophinia","Cophinia","Arthropoda","Ostracoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",66,100.5,2,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,2,2,1
"Cytherella","Cytherella","Arthropoda","Ostracoda","Platycopida","Cytherellidae",37.2,112.03,35,"semi-infaunal","slow, motile","suspension","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,4,4,3
"Cytherelloidea","Cytherelloidea","Arthropoda","Ostracoda","Platycopida","Cytherellidae",33.9,93.9,44,"semi-infaunal","slow, motile","suspension","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,11,2,2
"Bairdia","Bairdia","Arthropoda","Ostracoda","Podocopida","Bairdiidae",37.2,100.5,30,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,1,1,1
"Bairdoppilata","Bairdoppilata","Arthropoda","Ostracoda","Podocopida","Bairdiidae",41.3,83.5,8,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,2,2,1
"Bythocypris","Bythocypris","Arthropoda","Ostracoda","Podocopida","Bythocyprididae",33.9,83.5,17,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,1,1,1
"Paracypris","Paracypris","Arthropoda","Ostracoda","Podocopida","Candonidae",33.9,85.8,38,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,1,1,1
"Altanicypris","Altanicypris","Arthropoda","Ostracoda","Podocopida","Cyprididae",66,72.1,2,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,2,1,1
"Cythereis","Cythereis","Arthropoda","Ostracoda","Podocopida","Cytheridae",33.9,100.5,132,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,3,3,1
"Dolocythere","Dolocythere","Arthropoda","Ostracoda","Podocopida","Cytheridae",66,72.1,2,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,2,1,1
"Eocytheropteron","Eocytheropteron","Arthropoda","Ostracoda","Podocopida","Cytheruridae",33.9,85.8,16,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,6,1,1
"Anticythereis","Anticythereis","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",66,72.1,3,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,3,1,1
"Bronsteiniana","Bronsteiniana","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",66,100.5,1,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,1,1,1
"Clithrocytheridea","Clithrocytheridea","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",66,72.1,6,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,6,1,1
"Cytherura","Cytherura","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",66,70.6,1,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,1,1,1
"Kaesleria","Kaesleria","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",70.6,83.5,2,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,2,2,1
"Kikliocythere","Kikliocythere","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",66,70.6,1,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,1,1,1
"Majungaella","Majungaella","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",70.6,83.5,6,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,6,1,1
"Mandelstamia","Mandelstamia","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",70.6,83.5,18,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,18,1,1
"Ovocytheridea","Ovocytheridea","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",66,100.5,2,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,2,2,1
"Rostrocytheridea","Rostrocytheridea","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",70.6,83.5,17,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,17,1,1
"Sphaeroleberis","Sphaeroleberis","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",66,100.5,2,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,2,2,1
"Trachyleberis","Trachyleberis","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",41.3,70.6,5,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,1,1,1
"Veenia","Veenia","Arthropoda","Ostracoda","Podocopida","NO_FAMILY_SPECIFIED",66,100.5,4,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,4,4,1
"Paracytheridea","Paracytheridea","Arthropoda","Ostracoda","Podocopida","Paracytherideidae",33.9,70.6,3,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,1,1,1
"Brachycythere","Brachycythere","Arthropoda","Ostracoda","Podocopida","Trachyleberididae",33.9,85.8,38,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,4,3,2
"Buntonia","Buntonia","Arthropoda","Ostracoda","Podocopida","Trachyleberididae",33.9,100.5,24,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",0,4,4,1
"Henryhowella","Henryhowella","Arthropoda","Ostracoda","Podocopida","Trachyleberididae",66,70.6,1,"epifaunal","slow, motile","surface deposit","hemocyanin","non-broadcaster","low Mg calcite","moderate carbonate load",1,1,1,1
"Casterolimulus","Casterolimulus","Arthropoda","Xiphosura","Xiphosurida","Limulidae",66,70.6,1,"epifaunal","fast, motile","predator","hemocyanin","non-broadcaster","chitin","moderate carbonate load",1,1,1,1
"Crania","Crania","Brachiopoda","Craniata","Craniida","Craniidae",56,83.5,16,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,4,3,1
"Craniscus","Craniscus","Brachiopoda","Craniata","Craniida","Craniidae",47.8,109,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Isocrania","Isocrania","Brachiopoda","Craniata","Craniida","Craniidae",61.6,83.6,60,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,52,5,3
"Lingula","Lingula","Brachiopoda","Lingulata","Lingulida","Lingulidae",47.8,113,37,"shallow infaunal","facultative, unattached","suspension","hemerythrin","broadcaster","phosphatic","little or no carbonate load",0,11,2,2
"Eohemithyris","Eohemithyris","Brachiopoda","Rhynchonellata","Rhynchonellida","Basiliolidae",47.8,86.3,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,2,1,1
"Homaletarhynchia","Homaletarhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Basiliolidae",66,86.3,35,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,33,5,2
"Orbirhynchia","Orbirhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Basiliolidae",66,113,163,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,4,2
"Streptaria","Streptaria","Brachiopoda","Rhynchonellata","Rhynchonellida","Basiliolidae",33.9,85.8,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Cryptoporella","Cryptoporella","Brachiopoda","Rhynchonellata","Rhynchonellida","Cryptoporidae",66,83.6,10,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,10,1,1
"Almerarhynchia","Almerarhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",66,83.5,4,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,2,2
"Cyclothyris","Cyclothyris","Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",66,125,64,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,12,2,2
"Hesperorhynchia","Hesperorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",70.6,83.5,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Woodwardirhynchia","Woodwardirhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",66,93.5,38,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,17,3,1
"Costerymnaria","Costerymnaria","Brachiopoda","Rhynchonellata","Rhynchonellida","Erymnariidae",70.6,100.5,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Erymnaria","Erymnaria","Brachiopoda","Rhynchonellata","Rhynchonellida","Erymnariidae",33.9,100.5,5,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Protegulorhynchia","Protegulorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Notosariidae",70.6,86.3,10,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Tegulorhynchia","Tegulorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Notosariidae",23.03,86.3,18,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Rochatorhynchia","Rochatorhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",66,70.6,11,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,11,2,1
"Cretirhynchia","Cretirhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Tetrarhynchiidae",66,93.5,73,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,35,6,4
"Lewesirhynchia","Lewesirhynchia","Brachiopoda","Rhynchonellata","Rhynchonellida","Tetrarhynchiidae",70.6,93.9,21,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,5,1,1
"Septatoechia","Septatoechia","Brachiopoda","Rhynchonellata","Rhynchonellida","Tetrarhynchiidae",66,72.1,6,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,6,2,1
"Bouchardiella","Bouchardiella","Brachiopoda","Rhynchonellata","Terebratulida","Bouchardiidae",66,86.3,18,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Cricosia","Cricosia","Brachiopoda","Rhynchonellata","Terebratulida","Cancellothyrididae",70.6,86.3,9,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,9,1,1
"Gyrosoria","Gyrosoria","Brachiopoda","Rhynchonellata","Terebratulida","Cancellothyrididae",41.3,100.5,125,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,51,2,3
"Murravia","Murravia","Brachiopoda","Rhynchonellata","Terebratulida","Cancellothyrididae",41.3,112.03,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Terebratulina","Terebratulina","Brachiopoda","Rhynchonellata","Terebratulida","Cancellothyrididae",23.03,105.3,288,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,180,9,7
"Dyscritothyris","Dyscritothyris","Brachiopoda","Rhynchonellata","Terebratulida","Capillithyrididae",66,100.5,3,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,3,1,2
"Dracius","Dracius","Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",66,83.5,2,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,2,1,1
"Gisilina","Gisilina","Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",66,86.3,34,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,24,3,4
"Meonia","Meonia","Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",61.6,83.5,28,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,26,1,2
"Orthothyris","Orthothyris","Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",66,100.5,1,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,1,1,1
"Rugia","Rugia","Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",61.6,83.6,96,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,95,6,3
"Nucleatina","Nucleatina","Brachiopoda","Rhynchonellata","Terebratulida","Cnismatocentridae",66,113,10,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",1,4,2,2
"Terebratula","Terebratula","Brachiopoda","Rhynchonellata","Terebratulida","Terebratulidae",37.2,100.5,10,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,0,0,0
"Carneithyris","Carneithyris","Brachiopoda","Rhynchonellata","Terebratulida","Gibbithyrididae",41.3,83.6,53,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,32,4,5
"Kingena","Kingena","Brachiopoda","Rhynchonellata","Terebratulida","Kingenidae",47.8,105.3,58,"epifaunal","stationary, attached","suspension","hemerythrin","broadcaster","low Mg calcite","heavy carbonate load",0,32,2,2
