"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Arca","Arca","Mollusca","Bivalvia","Arcida","Arcidae",182.7,247.2,15,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Parallelodon","Parallelodon","Mollusca","Bivalvia","Arcida","Parallelodontidae",163.5,265.1,307,"semi-infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,9,3,4
"Cucullaea","Cucullaea","Mollusca","Bivalvia","Arcida","Cucullaeidae",170.3,242,59,"semi-infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Catella","Catella","Mollusca","Bivalvia","Arcida","Parallelodontidae",180,247.2,16,"semi-infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Grammatodon","Grammatodon","Mollusca","Bivalvia","Arcida","Parallelodontidae",174.1,265.1,177,"semi-infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Macrodon","Macrodon","Mollusca","Bivalvia","Arcida","Parallelodontidae",201.3,247.2,40,"semi-infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,5,4,5
"Cardium","Cardium","Mollusca","Bivalvia","Cardiida","Cardiidae",190.8,237,23,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Protocardia","Protocardia","Mollusca","Bivalvia","Cardiida","Cardiidae",163.5,237,258,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,6,3,3
"Septocardia","Septocardia","Mollusca","Bivalvia","Cardiida","Cardiidae",201.3,242,36,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,8,3,4
"Tulongocardium","Tulongocardium","Mollusca","Bivalvia","Cardiida","Pterocardiidae",205.6,228,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Kasimlara","Kasimlara","Mollusca","Bivalvia","Cardiida","Kalenteridae",221.5,232,1,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Myoconcha","Myoconcha","Mollusca","Bivalvia","Cardiida","Kalenteridae",174.1,265.1,102,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,7,5,4
"Ouamouia","Ouamouia","Mollusca","Bivalvia","Cardiida","Kalenteridae",201.3,232,4,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,1,1
"Permophorus","Permophorus","Mollusca","Bivalvia","Cardiida","Kalenteridae",201.3,265.1,154,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pseudomyoconcha","Pseudomyoconcha","Mollusca","Bivalvia","Cardiida","Kalenteridae",208.5,251.2,29,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Terzileria","Terzileria","Mollusca","Bivalvia","Cardiida","Kalenteridae",221.5,232,1,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Triaphorus","Triaphorus","Mollusca","Bivalvia","Cardiida","Kalenteridae",201.3,247.2,9,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,3,3
"Healeya","Healeya","Mollusca","Bivalvia","Cardiida","Myoconchidae",201.3,237,4,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Curionia","Curionia","Mollusca","Bivalvia","Cardiida","Neoleptonidae",201.3,242,9,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Cardita","Cardita","Mollusca","Bivalvia","Carditida","Carditidae",201.3,237,21,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Palaeocardita","Palaeocardita","Mollusca","Bivalvia","Cardiida","Palaeocarditidae",201.3,237,147,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,20,7,10
"Rhaetidia","Rhaetidia","Mollusca","Bivalvia","Cardiida","Sowerbyidae",208.5,247.2,5,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Tancredia","Tancredia","Mollusca","Bivalvia","Cardiida","Tancrediidae",170.3,247.2,16,"deep infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Tellina","Tellina","Mollusca","Bivalvia","Cardiida","Tellinidae",201.3,247.2,2,"shallow infaunal","facultative, unattached","surface deposit","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Astarte","Astarte","Mollusca","Bivalvia","Carditida","Astartidae",180,247.2,48,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,4,2,2
"Coelopis","Coelopis","Mollusca","Bivalvia","Carditida","Astartidae",175.6,247.2,38,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nicaniella","Nicaniella","Mollusca","Bivalvia","Carditida","Astartidae",170.3,228,118,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Opis","Opis","Mollusca","Bivalvia","Carditida","Astartidae",180,242,12,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Praeconia","Praeconia","Mollusca","Bivalvia","Carditida","Astartidae",190.8,212,11,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Trigonopis","Trigonopis","Mollusca","Bivalvia","Carditida","Astartidae",189.6,212,4,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cardinia","Cardinia","Mollusca","Bivalvia","Carditida","Cardiniidae",163.5,237,230,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,9,6,4
"Isopristes","Isopristes","Mollusca","Bivalvia","Carditida","Cardiniidae",208.5,228,1,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Glyptoactis","Glyptoactis","Mollusca","Bivalvia","Carditida","Carditidae",215.56,221.5,1,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Tutcheria","Tutcheria","Mollusca","Bivalvia","Carditida","Carditidae",174.1,228,31,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,5,1,4
"Myophoricardium","Myophoricardium","Mollusca","Bivalvia","Carditida","Myophoricardiidae",201.3,251.2,34,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Myophoriopis","Myophoriopis","Mollusca","Bivalvia","Carditida","Myophoricardiidae",201.3,251.2,60,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,4,3,4
"Pseudocorbula","Pseudocorbula","Mollusca","Bivalvia","Carditida","Myophoricardiidae",201.3,252.17,58,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Hiatella","Hiatella","Mollusca","Bivalvia","Hiatellida","Hiatellidae",189.6,242,9,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Corbis","Corbis","Mollusca","Bivalvia","Lucinida","Lucinidae",201.3,237,5,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Gonodus","Gonodus","Mollusca","Bivalvia","Lucinida","Lucinidae",208.5,242,3,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Krumbeckia","Krumbeckia","Mollusca","Bivalvia","Lucinida","Lucinidae",201.3,237,2,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Lucina","Lucina","Mollusca","Bivalvia","Lucinida","Lucinidae",182.7,247.2,31,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Mactromya","Mactromya","Mollusca","Bivalvia","Lucinida","Mactromyidae",175.6,247.2,95,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Schafhaeutlia","Schafhaeutlia","Mollusca","Bivalvia","Lucinida","Lucinidae",182.7,251.2,125,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,13,5,7
"Sphaeriola","Sphaeriola","Mollusca","Bivalvia","Lucinida","Lucinidae",189.6,251.2,6,"shallow infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cornucardia","Cornucardia","Mollusca","Bivalvia","Megalodontida","Dicerocardiidae",208.5,237,10,"semi-infaunal","stationary, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,2,2,2
"Dicerocardium","Dicerocardium","Mollusca","Bivalvia","Megalodontida","Dicerocardiidae",201.3,237,20,"semi-infaunal","stationary, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,14,7,3
"Physocardia","Physocardia","Mollusca","Bivalvia","Megalodontida","Dicerocardiidae",208.5,247.2,6,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Ampezzania","Ampezzania","Mollusca","Bivalvia","Megalodontida","Megalodontidae",208.5,228,4,"semi-infaunal","stationary, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,4,2,1
"Lycodus","Lycodus","Mollusca","Bivalvia","Megalodontida","Megalodontidae",201.3,212,13,"semi-infaunal","stationary, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Megalodon","Megalodon","Mollusca","Bivalvia","Megalodontida","Megalodontidae",208.5,242,5,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,2,2,2
"Neomegalodon","Neomegalodon","Mollusca","Bivalvia","Megalodontida","Megalodontidae",201.3,237,79,"semi-infaunal","stationary, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,62,8,3
"Pachyrisma","Pachyrisma","Mollusca","Bivalvia","Megalodontida","Megalodontidae",182.7,247.2,22,"semi-infaunal","stationary, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Paramegalodus","Paramegalodus","Mollusca","Bivalvia","Megalodontida","Megalodontidae",208.5,228,5,"semi-infaunal","stationary, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,5,3,1
"Quemocuomegalodon","Quemocuomegalodon","Mollusca","Bivalvia","Megalodontida","Megalodontidae",201.3,237,3,"semi-infaunal","stationary, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Triadomegalodon","Triadomegalodon","Mollusca","Bivalvia","Megalodontida","Megalodontidae",201.3,228,22,"semi-infaunal","stationary, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,16,4,3
"Gemmelarodus","Gemmelarodus","Mollusca","Bivalvia","Megalodontida","NO_FAMILY_SPECIFIED",208.5,237,7,"semi-infaunal","stationary, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,4,2,1
"Wallowaconcha","Wallowaconcha","Mollusca","Bivalvia","Megalodontida","Wallowaconchidae",201.3,228,8,"semi-infaunal","stationary, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,5,1,4
"Palaeopharus","Palaeopharus","Mollusca","Bivalvia","Modiomorphida","Palaeopharidae",201.3,237,27,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,11,3,5
"Arctomytiloides","Arctomytiloides","Mollusca","Bivalvia","Myalinida","Inoceramidae",190.8,228,6,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","low Mg calcite","moderate carbonate load",0,0,0,0
"Inoceramus","Inoceramus","Mollusca","Bivalvia","Myalinida","Inoceramidae",201.3,228,31,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","low Mg calcite","moderate carbonate load",0,27,1,4
"Aviculomyalina","Aviculomyalina","Mollusca","Bivalvia","Myalinida","Myalinidae",201.3,247.2,5,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,1,2
"Pteria","Pteria","Mollusca","Bivalvia","Ostreida","Pteriidae",182.7,254.17,241,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,4,4,4
"Mysidia","Mysidia","Mollusca","Bivalvia","Myalinida","Mysidiellidae",201.3,237,3,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Mysidiella","Mysidiella","Mollusca","Bivalvia","Myalinida","Mysidiellidae",201.3,237,12,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Promysidiella","Promysidiella","Mollusca","Bivalvia","Myalinida","Mysidiellidae",215.56,252.17,41,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,3,3,3
"Protopis","Protopis","Mollusca","Bivalvia","Myalinida","Mysidiellidae",215.56,251.3,5,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Falcimytilus","Falcimytilus","Mollusca","Bivalvia","Mytilida","Mytilidae",174.1,247.2,23,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,1,1,1
"Inoperna","Inoperna","Mollusca","Bivalvia","Mytilida","Mytilidae",175.6,212,88,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Modiola","Modiola","Mollusca","Bivalvia","Mytilida","Mytilidae",190.8,251.2,58,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,4,2,2
"Modiolus","Modiolus","Mollusca","Bivalvia","Mytilida","Mytilidae",163.5,265.1,353,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,8,5,3
"Mytilus","Mytilus","Mollusca","Bivalvia","Mytilida","Mytilidae",182.7,251.3,51,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,4,3,4
"Bakevellia","Bakevellia","Mollusca","Bivalvia","Ostreida","Bakevelliidae",174.1,265.1,652,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,9,5,7
"Fogiella","Fogiella","Mollusca","Bivalvia","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",215.56,221.5,4,"epifaunal","stationary, attached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,4,1,1
"Gervillia","Gervillia","Mollusca","Bivalvia","Ostreida","Bakevelliidae",170.3,265.1,239,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,4,3,4
"Megalodus","Megalodus","Mollusca","Bivalvia","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",208.5,237,15,"epifaunal","stationary, attached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,13,7,2
"Isoarca","Isoarca","Mollusca","Bivalvia","Nuculanida","Isoarcidae",201.3,221.5,2,"shallow infaunal","slow, motile","miner","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
