"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Catacoeloceras","Catacoeloceras","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",174.1,189.6,97,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cetonoceras","Cetonoceras","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",182.7,189.6,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,1,2
"Collina","Collina","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",174.1,182.7,43,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Dactylioceras","Dactylioceras","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",174.1,201.3,225,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,64,12,7
"Hildoceras","Hildoceras","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",174.1,182.7,388,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Mucrodactylites","Mucrodactylites","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",174.1,182.7,34,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nodicoeloceras","Nodicoeloceras","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",174.1,189.6,75,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,1,1
"Peronoceras","Peronoceras","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",174.1,182.7,89,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Porpoceras","Porpoceras","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",174.1,182.7,33,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Prodactylioceras","Prodactylioceras","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",174.1,201.3,79,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,69,4,9
"Reynesoceras","Reynesoceras","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",182.7,189.6,23,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,23,3,5
"Reynesocoeloceras","Reynesocoeloceras","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",182.7,190.8,25,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,25,9,8
"Zugodactylites","Zugodactylites","Mollusca","Cephalopoda","Ammonitida","Dactylioceratidae",163.5,201.3,23,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Echioceras","Echioceras","Mollusca","Cephalopoda","Ammonitida","Echioceratidae",189.6,199.3,17,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,15,5,4
"Leptechioceras","Leptechioceras","Mollusca","Cephalopoda","Ammonitida","Echioceratidae",189.6,196.5,33,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,33,3,3
"Orthechioceras","Orthechioceras","Mollusca","Cephalopoda","Ammonitida","Echioceratidae",189.6,196.5,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,13,6,3
"Palaeoechioceras","Palaeoechioceras","Mollusca","Cephalopoda","Ammonitida","Echioceratidae",189.6,196.5,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,9,3,2
"Paltechioceras","Paltechioceras","Mollusca","Cephalopoda","Ammonitida","Echioceratidae",174.1,201.3,72,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,67,17,11
"Plesechioceras","Plesechioceras","Mollusca","Cephalopoda","Ammonitida","Echioceratidae",189.6,196.5,33,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,33,4,7
"Protechioceras","Protechioceras","Mollusca","Cephalopoda","Ammonitida","Echioceratidae",189.6,196.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Andidiscus","Andidiscus","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",182.7,189.6,35,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,35,6,1
"Appenninoceras","Appenninoceras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",189.6,196.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Bifericeras","Bifericeras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",189.6,196.5,12,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,12,4,2
"Callomoniceras","Callomoniceras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",189.6,196.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Crucilobiceras","Crucilobiceras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",189.6,196.5,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,3,1
"Dubariceras","Dubariceras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",174.1,201.3,191,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,173,6,13
"Eoamaltheus","Eoamaltheus","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",182.7,189.6,46,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,46,9,2
"Eoderoceras","Eoderoceras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",182.7,199.3,25,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,24,6,9
"Fanninoceras","Fanninoceras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",180,190.8,155,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,153,10,7
"Hyperderoceras","Hyperderoceras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",182.7,189.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Metaderoceras","Metaderoceras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",174.1,201.3,183,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,167,10,13
"Microderoceras","Microderoceras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",189.6,199.3,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,2
"Paramicroderoceras","Paramicroderoceras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",182.7,196.5,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,9,3,4
"Promicroceras","Promicroceras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",189.6,199.3,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,2,1
"Xipheroceras","Xipheroceras","Mollusca","Cephalopoda","Ammonitida","Eoderoceratidae",189.6,199.3,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,2,1
"Leioceras","Leioceras","Mollusca","Cephalopoda","Ammonitida","Graphoceratidae",170.3,182.7,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ludwigia","Ludwigia","Mollusca","Cephalopoda","Ammonitida","Graphoceratidae",170.3,182.7,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Geczyceras","Geczyceras","Mollusca","Cephalopoda","Ammonitida","Hammatoceratidae",174.1,182.7,73,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Hammatoceras","Hammatoceras","Mollusca","Cephalopoda","Ammonitida","Hammatoceratidae",174.1,182.7,41,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Rarenodia","Rarenodia","Mollusca","Cephalopoda","Ammonitida","Hammatoceratidae",174.1,182.7,61,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Arieticeras","Arieticeras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,201.3,113,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,108,9,14
"Bouleiceras","Bouleiceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,9,4,2
"Canavaria","Canavaria","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",180,189.6,18,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,17,8,5
"Catulloceras","Catulloceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cleviceras","Cleviceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",175.6,189.6,42,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Dumortieria","Dumortieria","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",170.3,190.8,205,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Eleganticeras","Eleganticeras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,114,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,2
"Emaciaticeras","Emaciaticeras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",181,189.6,23,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,23,5,5
"Fieldingiceras","Fieldingiceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",182.7,190.8,25,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,25,2,5
"Fontanelliceras","Fontanelliceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,201.3,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,1,6
"Fuciniceras","Fuciniceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",180,196.5,200,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,181,26,11
"Grammoceras","Grammoceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",170.3,199.3,59,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Harpoceras","Harpoceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",163.5,201.3,240,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Hildaites","Hildaites","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,183,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Hudlestonia","Hudlestonia","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,15,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Kohaticeras","Kohaticeras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Leptaleoceras","Leptaleoceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,201.3,63,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,57,5,11
"Leukadiella","Leukadiella","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,18,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Lioceratoides","Lioceratoides","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",180,190.8,62,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,47,7,8
"Mauretaniaceras","Mauretaniaceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",182.7,189.6,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,1,2
"Mercaticeras","Mercaticeras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182,57,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nejdia","Nejdia","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Neolioceratoides","Neolioceratoides","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",181,189.6,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,1,2
"Orthildaites","Orthildaites","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,31,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Osperleioceras","Osperleioceras","Mollusca","Cephalopoda","Ammonoidea","Hildoceratidae",174.1,182.7,17,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Osperlioceras","Osperlioceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Oxyparoniceras","Oxyparoniceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Paroniceras","Paroniceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,29,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Phlyseogrammoceras","Phlyseogrammoceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,24,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pleydellia","Pleydellia","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",170.3,182.7,273,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Podagrosites","Podagrosites","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,50,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Polyplectus","Polyplectus","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,101,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Protogrammoceras","Protogrammoceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,242,201,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,176,19,16
"Pseudogrammoceras","Pseudogrammoceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,189,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pseudolioceras","Pseudolioceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",168.3,190.8,72,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Pseudopolyplectus","Pseudopolyplectus","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,182.7,28,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tauromeniceras","Tauromeniceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",182.7,189.6,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,3,2
"Tiltoniceras","Tiltoniceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,190.8,85,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,67,3,6
"Tmetoceras","Tmetoceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",170.3,182.7,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Aegoceras","Aegoceras","Mollusca","Cephalopoda","Ammonitida","Liparoceratidae",182.7,199.3,28,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,28,3,5
"Androgynoceras","Androgynoceras","Mollusca","Cephalopoda","Ammonitida","Liparoceratidae",182.7,190.8,94,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,94,9,4
"Beaniceras","Beaniceras","Mollusca","Cephalopoda","Ammonitida","Liparoceratidae",182.7,190.8,51,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,51,8,3
"Liparoceras","Liparoceras","Mollusca","Cephalopoda","Ammonitida","Liparoceratidae",182.7,190.8,104,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,104,13,11
"Oistoceras","Oistoceras","Mollusca","Cephalopoda","Ammonitida","Liparoceratidae",182.7,190.8,44,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,44,6,3
"Vicininodiceras","Vicininodiceras","Mollusca","Cephalopoda","Ammonitida","Liparoceratidae",182.7,189.6,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,3,2
"Adnethiceras","Adnethiceras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",189.6,201.3,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,3,2
"Aegolytoceras","Aegolytoceras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",182.7,189.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Alocolytoceras","Alocolytoceras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",174.1,182.7,17,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Analytoceras","Analytoceras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",174.1,208.5,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Baltzerites","Baltzerites","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",182.7,189.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Bouhamidoceras","Bouhamidoceras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",189.6,196.5,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,9,1,2
"Castanyiceras","Castanyiceras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",182.7,189.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Ectocentrites","Ectocentrites","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",174.1,208.5,23,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,12,5,3
"Eolytoceras","Eolytoceras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",189.6,201.3,57,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,1,2
"Exomiloceras","Exomiloceras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",189.6,196.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Galaticeras","Galaticeras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",182.7,196.5,27,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,27,6,4
"Holcolytoceras","Holcolytoceras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",182.7,196.5,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,2,2
"Kericserites","Kericserites","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",182.7,196.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Lytoceras","Lytoceras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",174.1,196.5,347,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,274,18,11
"Lytotropites","Lytotropites","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",189.6,196.5,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,2,2
"Pachylytoceras","Pachylytoceras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",170.3,182.7,54,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Zaghouanites","Zaghouanites","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",182.7,189.6,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,2,1
"Audaxlytoceras","Audaxlytoceras","Mollusca","Cephalopoda","Ammonitida","Nannolytoceratidae",174.1,251.2,32,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,29,4,4
"Dudresnayiceras","Dudresnayiceras","Mollusca","Cephalopoda","Ammonitida","NO_FAMILY_SPECIFIED",189.6,196.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Oxyarietites","Oxyarietites","Mollusca","Cephalopoda","Ammonitida","NO_FAMILY_SPECIFIED",189.6,196.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Carixiceras","Carixiceras","Mollusca","Cephalopoda","Ammonitida","Oxynoticeratidae",182.7,189.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cheltonia","Cheltonia","Mollusca","Cephalopoda","Ammonitida","Oxynoticeratidae",189.6,196.5,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,8,3,2
"Fastigiceras","Fastigiceras","Mollusca","Cephalopoda","Ammonitida","Oxynoticeratidae",189.6,196.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Gleviceras","Gleviceras","Mollusca","Cephalopoda","Ammonitida","Oxynoticeratidae",182.7,196.5,35,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,35,10,5
"Oxynoticeras","Oxynoticeras","Mollusca","Cephalopoda","Ammonitida","Oxynoticeratidae",182.7,196.5,15,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,15,5,6
"Oxynoticeroides","Oxynoticeroides","Mollusca","Cephalopoda","Ammonitida","Oxynoticeratidae",189.6,196.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Paracymbites","Paracymbites","Mollusca","Cephalopoda","Ammonitida","Oxynoticeratidae",189.6,196.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,2
"Paroxynoticeras","Paroxynoticeras","Mollusca","Cephalopoda","Ammonitida","Oxynoticeratidae",189.6,196.5,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,2,2
"Radstockiceras","Radstockiceras","Mollusca","Cephalopoda","Ammonitida","Oxynoticeratidae",182.7,196.5,31,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,31,7,8
"Riparioceras","Riparioceras","Mollusca","Cephalopoda","Ammonitida","Oxynoticeratidae",189.6,196.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Capreoliceras","Capreoliceras","Mollusca","Cephalopoda","Ammonitida","Phricodoceratidae",182.7,189.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Coeloderoceras","Coeloderoceras","Mollusca","Cephalopoda","Ammonitida","Phricodoceratidae",182.7,189.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Epideroceras","Epideroceras","Mollusca","Cephalopoda","Ammonitida","Phricodoceratidae",182.7,196.5,25,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,25,6,6
"Foetterleiceras","Foetterleiceras","Mollusca","Cephalopoda","Ammonitida","Phricodoceratidae",182.7,189.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Phricodoceras","Phricodoceras","Mollusca","Cephalopoda","Ammonitida","Phricodoceratidae",182.7,196.5,19,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,19,6,7
"Pseuduptonia","Pseuduptonia","Mollusca","Cephalopoda","Ammonitida","Phricodoceratidae",182.7,189.6,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,10,3,1
"Villania","Villania","Mollusca","Cephalopoda","Ammonitida","Phricodoceratidae",182.7,189.6,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,6,2
"Denckmannia","Denckmannia","Mollusca","Cephalopoda","Ammonitida","Phymatoceratidae",174.1,182.7,112,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Furloceras","Furloceras","Mollusca","Cephalopoda","Ammonitida","Phymatoceratidae",174.1,182,71,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Haugia","Haugia","Mollusca","Cephalopoda","Ammonitida","Phymatoceratidae",174.1,182.7,75,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Merlaites","Merlaites","Mollusca","Cephalopoda","Ammonitida","Phymatoceratidae",174.1,182.7,22,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Phymatoceras","Phymatoceras","Mollusca","Cephalopoda","Ammonitida","Phymatoceratidae",174.1,182.7,136,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
