"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Schlotheimia","Schlotheimia","Mollusca","Cephalopoda","Ammonitida","Schlotheimiidae",174.1,201.3,36,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,31,7,7
"Storthoceras","Storthoceras","Mollusca","Cephalopoda","Ammonitida","Schlotheimiidae",196.5,237,27,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,26,2,4
"Waehneroceras","Waehneroceras","Mollusca","Cephalopoda","Ammonitida","Schlotheimiidae",196.5,201.3,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,9,5,3
"Odoghertyceras","Odoghertyceras","Mollusca","Cephalopoda","Ammonoidea","NO_FAMILY_SPECIFIED",196.5,201.3,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,2
"Belemnites","Belemnites","Mollusca","Cephalopoda","Belemnitida","Belemnitidae",163.5,201.3,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Bairstowius","Bairstowius","Mollusca","Cephalopoda","Belemnitida","Hastitidae",182.7,196.5,19,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nipponoteuthis","Nipponoteuthis","Mollusca","Cephalopoda","Belemnitida","Nipponoteuthidae",189.6,196.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nannobelus","Nannobelus","Mollusca","Cephalopoda","Belemnitida","NO_FAMILY_SPECIFIED",189.6,196.5,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Schwegleria","Schwegleria","Mollusca","Cephalopoda","Belemnitida","Passaloteuthididae",196.5,201.3,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,3,2
"Choristoceras","Choristoceras","Mollusca","Cephalopoda","Ceratitida","Choristoceratidae",196.5,212,66,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,2,3
"Margarites","Margarites","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",182.7,232,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Clarkeiteuthis","Clarkeiteuthis","Mollusca","Cephalopoda","Diplobelida","Chondroteuthidae",180,196.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Loligosepia","Loligosepia","Mollusca","Cephalopoda","Loligosepiida","Loligosepiidae",180,208.5,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,1,1
"Cenoceras","Cenoceras","Mollusca","Cephalopoda","Nautilida","Cenoceratidae",170.3,242,139,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,37,17,3
"Digonioceras","Digonioceras","Mollusca","Cephalopoda","Nautilida","Cenoceratidae",174.1,199.3,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Ligeiceras","Ligeiceras","Mollusca","Cephalopoda","Nautilida","Nautilidae",174.1,199.3,26,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Pseudaganides","Pseudaganides","Mollusca","Cephalopoda","Nautilida","Pseudonautilidae",170.3,199.3,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Juraphyllites","Juraphyllites","Mollusca","Cephalopoda","Phylloceratida","Juraphyllitidae",174.1,201.3,214,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Rhacophyllites","Rhacophyllites","Mollusca","Cephalopoda","Phylloceratida","Discophyllitidae",189.6,242,57,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Fergusonites","Fergusonites","Mollusca","Cephalopoda","Phylloceratida","Juraphyllitidae",196.5,201.3,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,10,2,4
"Nevadaphyllites","Nevadaphyllites","Mollusca","Cephalopoda","Phylloceratida","Juraphyllitidae",196.5,201.3,17,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,17,3,7
"Paradasyceras","Paradasyceras","Mollusca","Cephalopoda","Phylloceratida","Juraphyllitidae",196.5,201.3,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,3,2
"Togaticeras","Togaticeras","Mollusca","Cephalopoda","Phylloceratida","Juraphyllitidae",196.5,201.3,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,20,2,4
"Tragophylloceras","Tragophylloceras","Mollusca","Cephalopoda","Phylloceratida","Juraphyllitidae",174.1,201.3,72,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Calliphylloceras","Calliphylloceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",174.1,199.3,284,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Hantkeniceras","Hantkeniceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",174.1,196.5,60,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Partschiceras","Partschiceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",175.6,199.3,117,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Phylloceras","Phylloceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",174.1,208.5,328,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,40,7,8
"Procliviceras","Procliviceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",182.7,196.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Zetoceras","Zetoceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",181,201.3,106,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Eopsiloceras","Eopsiloceras","Mollusca","Cephalopoda","Phylloceratida","Ussuritidae",196.5,221.5,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Platyphylloceras","Platyphylloceras","Mollusca","Cephalopoda","Phylloceratitida","NO_FAMILY_SPECIFIED",180,201.3,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Schistophylloceras","Schistophylloceras","Mollusca","Cephalopoda","Phylloceratitida","NO_FAMILY_SPECIFIED",189.6,201.3,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Yukagirites","Yukagirites","Mollusca","Cephalopoda","Phylloceratitida","NO_FAMILY_SPECIFIED",182.7,196.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Anoptychia","Anoptychia","Mollusca","Gastropoda","Allogastropoda","Anoptychiidae",189.6,247.2,41,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Clathrobaculus","Clathrobaculus","Mollusca","Gastropoda","Allogastropoda","Gordenellidae",196.5,201.3,3,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,3,1,2
"Promathildia","Promathildia","Mollusca","Gastropoda","Allogastropoda","Gordenellidae",174.1,259.9,88,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,2,2
"Turritelloidea","Turritelloidea","Mollusca","Gastropoda","Allogastropoda","Gordenellidae",196.5,201.3,1,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Tangarilda","Tangarilda","Mollusca","Gastropoda","Allogastropoda","Mathildidae",196.5,201.3,3,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Neodonaldina","Neodonaldina","Mollusca","Gastropoda","Allogastropoda","Tofanellidae",174.1,247.2,26,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Ampullospira","Ampullospira","Mollusca","Gastropoda","Architaenioglossa","Ampullinidae",175.6,228,31,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cylindrobullina","Cylindrobullina","Mollusca","Gastropoda","Architectibranchia","Cylindrobullinidae",174.1,251.3,78,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,6,3,2
"Consobrinella","Consobrinella","Mollusca","Gastropoda","Architectibranchia","Tubiferidae",182.7,208.5,2,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Cossmannina","Cossmannina","Mollusca","Gastropoda","Architectibranchia","Tubiferidae",174.1,201.3,130,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Domerionina","Domerionina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Acteoninidae",182.7,237,8,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Proceritella","Proceritella","Mollusca","Gastropoda","Architectibranchia","Tubiferidae",190.8,199.3,1,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Sinuarbullina","Sinuarbullina","Mollusca","Gastropoda","Architectibranchia","Tubiferidae",182.7,252.17,4,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Striactaeonina","Striactaeonina","Mollusca","Gastropoda","Architectibranchia","Tubiferidae",175.6,199.3,20,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,1,1
"Ceritella","Ceritella","Mollusca","Gastropoda","Cephalaspida","NO_FAMILY_SPECIFIED",190.8,199.3,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Pentagonodiscus","Pentagonodiscus","Mollusca","Gastropoda","Euomphalina","Euomphalidae",182.7,196.5,10,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Dohmella","Dohmella","Mollusca","Gastropoda","Euomphalina","Oriostomatidae",175.6,196.5,22,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","low Mg calcite","moderate carbonate load",0,0,0,0
"Angyomphalus","Angyomphalus","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",196.5,201.3,1,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Pleurotomaria","Pleurotomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",182.7,272.3,146,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,20,9,3
"Worthenia","Worthenia","Mollusca","Gastropoda","Murchisoniina","Lophospiridae",175.6,265.1,156,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Guidonia","Guidonia","Mollusca","Gastropoda","Murchisoniina","Trochonematidae",182.7,228,14,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Levipleura","Levipleura","Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",174.1,201.3,62,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Zygopleura","Zygopleura","Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",196.5,272.3,79,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,3,3,1
"Bourguetia","Bourguetia","Mollusca","Gastropoda","Neogastropoda","Pseudomelaniidae",196.5,237,9,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,2,3
"Coelostylina","Coelostylina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Coelostylinidae",174.1,259.9,229,"epifaunal","slow, motile","grazer/predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,2,1
"Oonia","Oonia","Mollusca","Gastropoda","Neogastropoda","Pseudomelaniidae",182.7,237,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pseudomelania","Pseudomelania","Mollusca","Gastropoda","Neogastropoda","Pseudomelaniidae",163.5,242,38,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,2
"Cassianopsis","Cassianopsis","Mollusca","Gastropoda","Neritoina","Neritopsidae",174.1,242,48,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,0,0,0
"Neritopsis","Neritopsis","Mollusca","Gastropoda","Neritoina","Neritopsidae",175.6,247.2,33,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,1,1,1
"Bandelopsis","Bandelopsis","Mollusca","Gastropoda","Neritoina","NO_FAMILY_SPECIFIED",196.5,201.3,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Actaeonina","Actaeonina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Acteoninidae",182.7,228,9,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ovactaeonina","Ovactaeonina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Acteoninidae",182.7,235,4,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Angulataphrus","Angulataphrus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",196.5,201.3,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Ataphrus","Ataphrus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",182.7,196.5,7,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Chartronella","Chartronella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",174.1,252.17,13,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Costataphrus","Costataphrus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",189.6,196.5,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Lensataphrus","Lensataphrus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",189.6,201.3,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Lewisiella","Lewisiella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",175.6,196.5,6,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Triangaphrus","Triangaphrus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ataphridae",189.6,201.3,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Aristerella","Aristerella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cirridae",190.8,199.3,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cirrus","Cirrus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cirridae",190.8,199.3,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Platyacra","Platyacra","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cirridae",196.5,201.3,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Spirocirrus","Spirocirrus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cirridae",190.8,201.3,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,2
"Omphaloptycha","Omphaloptycha","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Coelostylinidae",196.5,259.9,71,"epifaunal","slow, motile","grazer/predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,1,1
"Asterohelix","Asterohelix","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Discohelicidae",189.6,196.5,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Colpomphalus","Colpomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Discohelicidae",180,201.3,5,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Discohelix","Discohelix","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Discohelicidae",174.1,247.2,99,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Emarginula","Emarginula","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Emarginulinae",182.7,237,18,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,3,2
"Ambercyclus","Ambercyclus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",174.1,201.3,8,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Amberleya","Amberleya","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",174.1,201.3,44,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,4,4,4
"Eucycloidea","Eucycloidea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",163.5,201.3,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Eucyclomphalus","Eucyclomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",175.6,196.5,14,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Eucycloscala","Eucycloscala","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",189.6,247.2,74,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Eucyclus","Eucyclus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",182.7,232,8,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Gerasimovcyclus","Gerasimovcyclus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",189.6,196.5,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Riselloidea","Riselloidea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",180,247.2,17,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Austriacopsis","Austriacopsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Fissurellidae",175.6,196.5,19,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Kalchreuthia","Kalchreuthia","Mollusca","Gastropoda","Sorbeoconcha","Iravadiidae",174.1,201.3,36,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Natica","Natica","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",175.6,254.17,22,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,1,1
"Neridomus","Neridomus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neridomidae",182.7,201.3,8,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,3,1
"Aptyxiella","Aptyxiella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Nerinellidae",190.8,199.3,1,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Dentineritaria","Dentineritaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritariidae",174.1,242,6,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Neritaria","Neritaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritariidae",180,251.3,82,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Trochoturbella","Trochoturbella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",182.7,199.3,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Metriomphalus","Metriomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Nododelphinulidae",189.6,201.3,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Phasianella","Phasianella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Phasianellidae",182.7,201.3,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Trochotomaria","Trochotomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Phymatopleuridae",190.8,199.3,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Anodomaria","Anodomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",182.7,201.3,8,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,2,2
"Bathrotomaria","Bathrotomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",175.6,199.3,6,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Laevitomaria","Laevitomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",175.6,196.5,9,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Leptomaria","Leptomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",175.6,247.2,3,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Talantodiscus","Talantodiscus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",189.6,205.6,3,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Proconulus","Proconulus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Proconulidae",175.6,196.5,14,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Anulifera","Anulifera","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Protorculidae",180,228,8,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Angulomphalus","Angulomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ptychomphalidae",174.1,196.5,12,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Ptychomphalus","Ptychomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ptychomphalidae",182.7,272.3,41,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,12,3,2
"Microschiza","Microschiza","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",196.5,242,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,3,2,2
"Purpurina","Purpurina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",175.6,237,15,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Purpuroidea","Purpuroidea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",174.1,242,22,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Tretospira","Tretospira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",196.5,242,24,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,10,3,2
"Katosira","Katosira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Settsassiidae",182.7,247.2,35,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Cantallocostoma","Cantallocostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Tegulidae",182.7,201.3,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Anticonulus","Anticonulus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",175.6,235,25,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Lithotrochus","Lithotrochus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",180,199.3,40,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,7,1,1
"Trochus","Trochus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",182.7,237,23,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Trochotoma","Trochotoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochotomidae",182.7,201.3,7,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,2,2
"Meiersia","Meiersia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",196.5,201.3,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Turbo","Turbo","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",182.7,237,31,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Hennocquia","Hennocquia","Mollusca","Gastropoda","Patellogastropoda","Acmaeidae",196.5,201.3,5,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,3,2,1
"Scurriopsis","Scurriopsis","Mollusca","Gastropoda","Patellogastropoda","Acmaeidae",196.5,251.3,5,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Cerithium","Cerithium","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",196.5,237,8,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
