"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Pachysolenia","Pachysolenia","Cnidaria","Anthozoa","Scleractinia","Zardinophyllidae",215.56,242,9,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,3,1,1
"Sichuanophyllia","Sichuanophyllia","Cnidaria","Anthozoa","Scleractinia","Zardinophyllidae",201.3,237,1,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Zardinophyllum","Zardinophyllum","Cnidaria","Anthozoa","Scleractinia","Zardinophyllidae",201.3,242,3,"erect","stationary, attached","suspension/symbionts","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Cassianastraea","Cassianastraea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",208.5,242,11,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,9,1,2
"Heterastridium","Heterastridium","Cnidaria","Hydrozoa","Milleporina","Heterastrididae",201.3,237,22,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Heptastylis","Heptastylis","Cnidaria","Hydrozoa","Spongiomorphida","Spongiomorphidae",208.5,237,6,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,0,0,0
"Spongiomorpha","Spongiomorpha","Cnidaria","Hydrozoa","Spongiomorphida","Spongiomorphidae",182.7,247.2,39,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","heavy carbonate load",0,1,1,1
"Flectoconularia","Flectoconularia","Cnidaria","Scyphozoa","Conulariida","Conulariidae",212,237,3,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","phosphatic","little or no carbonate load",0,2,1,1
"Paraconularia","Paraconularia","Cnidaria","Scyphozoa","Conulariida","Conulariidae",201.6,259.9,20,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","phosphatic","little or no carbonate load",0,0,0,0
"Carniaster","Carniaster","Echinodermata","Asteroidea","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",221.5,232,1,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Astropecten","Astropecten","Echinodermata","Asteroidea","Paxillosida","Astropectinidae",221.5,237,3,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,2,1,1
"Trichasteropsis","Trichasteropsis","Echinodermata","Asteroidea","Trichasteropsida","Trichasteropsiidae",235,247.2,18,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",1,1,1,1
"Carnallicrinus","Carnallicrinus","Echinodermata","Crinoidea","Encrinida","Encrinidae",235,247.2,3,"erect","stationary, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,1,1,1
"Cassianocrinus","Cassianocrinus","Echinodermata","Crinoidea","Encrinida","Encrinidae",228,242,7,"erect","stationary, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,7,1,1
"Chelocrinus","Chelocrinus","Echinodermata","Crinoidea","Encrinida","Encrinidae",221.5,247.2,14,"erect","stationary, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,12,1,1
"Encrinus","Encrinus","Echinodermata","Crinoidea","Encrinida","Encrinidae",228,247.2,46,"erect","stationary, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,7,4,5
"Zardinicrinus","Zardinicrinus","Echinodermata","Crinoidea","Encrinida","Encrinidae",228,242,16,"erect","stationary, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,16,1,1
"Ainigmacrinus","Ainigmacrinus","Echinodermata","Crinoidea","Encrinida","NO_FAMILY_SPECIFIED",228,237,1,"erect","stationary, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,1,1,1
"Traumatocrinus","Traumatocrinus","Echinodermata","Crinoidea","Encrinida","NO_FAMILY_SPECIFIED",221.5,242,8,"erect","stationary, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,4,1,1
"Holocrinus","Holocrinus","Echinodermata","Crinoidea","Holocrinida","NO_FAMILY_SPECIFIED",235,252.17,23,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,1,1,1
"Bakonycrinus","Bakonycrinus","Echinodermata","Crinoidea","Isocrinida","Isocrinidae",208.5,237,4,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,3,2,1
"Isocrinus","Isocrinus","Echinodermata","Crinoidea","Isocrinida","Isocrinidae",163.5,242,65,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,7,1,1
"Tyrolecrinus","Tyrolecrinus","Echinodermata","Crinoidea","Isocrinida","Isocrinidae",228,247.2,27,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,19,2,3
"Laevigatocrinus","Laevigatocrinus","Echinodermata","Crinoidea","Isocrinida","NO_FAMILY_SPECIFIED",228,237,3,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,3,1,1
"Tollmannicrinus","Tollmannicrinus","Echinodermata","Crinoidea","Roveacrinida","NO_FAMILY_SPECIFIED",228,247.2,18,"pelagic","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,8,1,1
"Tulipacrinus","Tulipacrinus","Echinodermata","Crinoidea","Isocrinida","Tulipacrinidae",201.3,235,5,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,4,2,1
"Silesiacrinus","Silesiacrinus","Echinodermata","Crinoidea","Millericrinida","Bangtoupocrinidae",235,247.2,7,"erect","stationary, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,2,1,1
"Nasutocrinus","Nasutocrinus","Echinodermata","Crinoidea","NO_ORDER_SPECIFIED","Lanternocrinidae",208.5,235,4,"erect","stationary, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,1,1,1
"Nodolanx","Nodolanx","Echinodermata","Crinoidea","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",228,242,10,"erect","stationary, attached","suspension","other","intermediate","high Mg calcite","heavy carbonate load",1,6,1,1
"Pentacrinus","Pentacrinus","Echinodermata","Crinoidea","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",170.3,247.2,13,"erect","stationary, attached","suspension","other","intermediate","high Mg calcite","heavy carbonate load",0,4,3,1
"Axicrinus","Axicrinus","Echinodermata","Crinoidea","Roveacrinida","NO_FAMILY_SPECIFIED",232,235,6,"pelagic","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,6,1,1
"Ossicrinus","Ossicrinus","Echinodermata","Crinoidea","Roveacrinida","NO_FAMILY_SPECIFIED",228,242,6,"pelagic","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,5,1,1
"Osteocrinus","Osteocrinus","Echinodermata","Crinoidea","Roveacrinida","NO_FAMILY_SPECIFIED",221.5,247.2,40,"pelagic","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,22,4,2
"Somphocrinus","Somphocrinus","Echinodermata","Crinoidea","Roveacrinida","Roveacrinidae",221.5,237,2,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,1,1,1
"Balanocidaris","Balanocidaris","Echinodermata","Echinoidea","Cidaroida","Cidaridae",228,237,13,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",1,13,2,2
"Cidaris","Cidaris","Echinodermata","Echinoidea","Cidaroida","Cidaridae",201.3,247.2,40,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,21,12,2
"Triassicidaris","Triassicidaris","Echinodermata","Echinoidea","Cidaroida","Cidaridae",201.3,237,4,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,1,1,1
"Anaulocidaris","Anaulocidaris","Echinodermata","Echinoidea","Cidaroida","Miocidaridae",228,237,2,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",1,2,1,1
"Dicyclocidaris","Dicyclocidaris","Echinodermata","Echinoidea","Cidaroida","Miocidaridae",201.3,237,1,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Lenticidaris","Lenticidaris","Echinodermata","Echinoidea","Cidaroida","Miocidaridae",221.5,251.3,22,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Miocidaris","Miocidaris","Echinodermata","Echinoidea","Cidaroida","Miocidaridae",190.8,237,5,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,2,2,1
"Leurocidaris","Leurocidaris","Echinodermata","Echinoidea","Cidaroida","NO_FAMILY_SPECIFIED",228,237,1,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",1,1,1,1
"Paurocidaris","Paurocidaris","Echinodermata","Echinoidea","Cidaroida","NO_FAMILY_SPECIFIED",228,237,1,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",1,1,1,1
"Polycidaris","Polycidaris","Echinodermata","Echinoidea","Cidaroida","Polycidaridae",180,235,2,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,1,1,1
"Rhabdocidaris","Rhabdocidaris","Echinodermata","Echinoidea","Cidaroida","Rhabdocidaridae",228,242,3,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",1,3,1,1
"Triadotiaris","Triadotiaris","Echinodermata","Echinoidea","Cidaroida","Triadotiaridae",235,247.2,5,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",1,1,1,1
"Levicidaris","Levicidaris","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Triadocidaridae",228,237,3,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",1,3,3,1
"Megaporocidaris","Megaporocidaris","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Triadocidaridae",228,237,2,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",1,2,1,1
"Mikrocidaris","Mikrocidaris","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Triadocidaridae",228,237,3,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",1,3,1,1
"Triadocidaris","Triadocidaris","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Triadocidaridae",228,237,8,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",1,8,5,2
"Zardinechinus","Zardinechinus","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Triadocidaridae",201.3,237,12,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,3,2,1
"Hemipedina","Hemipedina","Echinodermata","Echinoidea","Pedinoida","Pedinidae",174.1,237,7,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,1,1,1
"Tiarechinus","Tiarechinus","Echinodermata","Echinoidea","Plesiocidaroida","Tiarechinidae",228,237,1,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",1,1,1,1
"Achistrum","Achistrum","Echinodermata","Holothuroidea","Apodida","Achistridae",182.7,265.1,30,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,4,3,2
"Theelia","Theelia","Echinodermata","Holothuroidea","Apodida","Chiridotidae",180,259.9,121,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,22,14,2
"Acanthotheelia","Acanthotheelia","Echinodermata","Holothuroidea","Apodida","Myriotrochidae",205.6,247.2,24,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,7,2,2
"Jumaraina","Jumaraina","Echinodermata","Holothuroidea","Apodida","Theeliidae",201.3,247.2,13,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,1,1,1
"Schizotheelia","Schizotheelia","Echinodermata","Holothuroidea","Apodida","Theeliidae",232,235,1,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",1,1,1,1
"Stueria","Stueria","Echinodermata","Holothuroidea","Apodida","Theeliidae",208.5,237,2,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,0,0,0
"Calclamna","Calclamna","Echinodermata","Holothuroidea","Dendrochirotida","Calclamnidae",205.6,237,5,"epifaunal","facultative, attached","suspension","other","intermediate","high Mg calcite","little or no carbonate load",0,1,1,1
"Calclamnella","Calclamnella","Echinodermata","Holothuroidea","Dendrochirotida","Calclamnidae",201.3,259.9,8,"epifaunal","facultative, attached","suspension","other","intermediate","high Mg calcite","little or no carbonate load",0,0,0,0
"Calclamnoidea","Calclamnoidea","Echinodermata","Holothuroidea","Dendrochirotida","Calclamnidae",228,247.2,8,"epifaunal","facultative, attached","suspension","other","intermediate","high Mg calcite","little or no carbonate load",1,6,1,1
"Eocaudina","Eocaudina","Echinodermata","Holothuroidea","Dendrochirotida","Calclamnidae",174.1,265.1,39,"epifaunal","facultative, attached","suspension","other","intermediate","high Mg calcite","little or no carbonate load",0,11,3,2
"Praecaudina","Praecaudina","Echinodermata","Holothuroidea","Dendrochirotida","Calclamnidae",205.6,237,6,"epifaunal","facultative, attached","suspension","other","intermediate","high Mg calcite","little or no carbonate load",0,1,1,1
"Binoculites","Binoculites","Echinodermata","Holothuroidea","Dendrochirotida","NO_FAMILY_SPECIFIED",182.7,247.2,23,"epifaunal","facultative, attached","suspension","other","intermediate","high Mg calcite","little or no carbonate load",0,1,1,1
"Praeeuphronides","Praeeuphronides","Echinodermata","Holothuroidea","Elasipodida","NO_FAMILY_SPECIFIED",182.7,242,16,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,0,0,0
"Calcligula","Calcligula","Echinodermata","Holothuroidea","Molpadiida","Molpadiidae",228,237,2,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",1,2,1,1
"Canisia","Canisia","Echinodermata","Holothuroidea","NO_ORDER_SPECIFIED","Canisiidae",201.3,237,2,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,0,0,0
"Dictyobractites","Dictyobractites","Echinodermata","Holothuroidea","NO_ORDER_SPECIFIED","Etheridgellidae",228,237,2,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",1,2,1,2
"Etheridgella","Etheridgella","Echinodermata","Holothuroidea","NO_ORDER_SPECIFIED","Etheridgellidae",228,242,4,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",1,3,1,2
"Kozurella","Kozurella","Echinodermata","Holothuroidea","NO_ORDER_SPECIFIED","Kozurellidae",208.5,237,2,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,0,0,0
"Kuehnites","Kuehnites","Echinodermata","Holothuroidea","NO_ORDER_SPECIFIED","Kuehnitidae",201.3,247.2,20,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,1,1,1
"Staurocumites","Staurocumites","Echinodermata","Holothuroidea","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",190.8,247.2,16,"semi-infaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,1,1,1
"Tetravirga","Tetravirga","Echinodermata","Holothuroidea","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",205.6,247.2,16,"epifaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,5,1,2
"Triradites","Triradites","Echinodermata","Holothuroidea","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",208.5,237,2,"semi-infaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,0,0,0
"Uniramosa","Uniramosa","Echinodermata","Holothuroidea","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",201.3,237,2,"semi-infaunal","facultative, attached","surface deposit","other","intermediate","high Mg calcite","little or no carbonate load",0,0,0,0
