"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Fredaster","Fredaster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",93.5,99.6,3,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Haccourtaster","Haccourtaster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",70.6,99.6,9,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Mastaster","Mastaster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",93.5,99.6,7,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Metopaster","Metopaster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",61.6,99.6,82,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Spenceraster","Spenceraster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",89.3,99.6,5,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Sucia","Sucia","Echinodermata","Asteroidea","Valvatida","Goniasteridae",66,100.5,1,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Tomidaster","Tomidaster","Echinodermata","Asteroidea","Valvatida","Goniasteridae",93.5,99.6,2,"epifaunal","slow, motile","surface deposit/predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Arthraster","Arthraster","Echinodermata","Asteroidea","Valvatida","NO_FAMILY_SPECIFIED",83.5,99.6,9,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Geinitzaster","Geinitzaster","Echinodermata","Asteroidea","Valvatida","NO_FAMILY_SPECIFIED",89.3,99.6,4,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Phocidaster","Phocidaster","Echinodermata","Asteroidea","Valvatida","Pycinasteridae",93.5,113,2,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Pycinaster","Pycinaster","Echinodermata","Asteroidea","Valvatida","Pycinasteridae",47.8,99.6,20,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Betelgeusia","Betelgeusia","Echinodermata","Asteroidea","Valvatida","Radiasteridae",61.6,113,7,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,1,1,1
"Valettaster","Valettaster","Echinodermata","Asteroidea","Valvatida","Sphaerasteridae",61.6,99.6,31,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Stauranderaster","Stauranderaster","Echinodermata","Asteroidea","Valvatida","Stauranderasteridae",61.6,99.6,5,"epifaunal","slow, motile","predator","other","intermediate","high Mg calcite","heavy carbonate load",0,0,0,0
"Bourgueticrinus","Bourgueticrinus","Echinodermata","Crinoidea","Bourgueticrinida","Bourgueticrinidae",61.6,100.5,52,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,0,0,0
"Dunnicrinus","Dunnicrinus","Echinodermata","Crinoidea","Bourgueticrinida","Bourgueticrinidae",56,100.5,13,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,0,0,0
"Glenotremites","Glenotremites","Echinodermata","Crinoidea","Comatulida","NO_FAMILY_SPECIFIED",89.3,99.6,3,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,0,0,0
"Hertha","Hertha","Echinodermata","Crinoidea","Comatulida","NO_FAMILY_SPECIFIED",66,113,8,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,0,0,0
"Tetracrinus","Tetracrinus","Echinodermata","Crinoidea","Cyrtocrinida","NO_FAMILY_SPECIFIED",93.5,99.6,1,"erect","stationary, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,0,0,0
"Torynocrinus","Torynocrinus","Echinodermata","Crinoidea","Cyrtocrinida","Sclerocrinidae",99.6,112.03,3,"erect","stationary, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",1,1,1,1
"Austinocrinus","Austinocrinus","Echinodermata","Crinoidea","Isocrinida","Isocrinidae",66,100.5,6,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,0,0,0
"Isocrinus","Isocrinus","Echinodermata","Crinoidea","Isocrinida","Isocrinidae",53,112.03,15,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,3,1,1
"Lebenharticrinus","Lebenharticrinus","Echinodermata","Crinoidea","Roveacrinida","Roveacrinidae",93.5,99.6,2,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,0,0,0
"Orthogonocrinus","Orthogonocrinus","Echinodermata","Crinoidea","Roveacrinida","Roveacrinidae",89.3,109,2,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,0,0,0
"Roveacrinus","Roveacrinus","Echinodermata","Crinoidea","Roveacrinida","Roveacrinidae",89.3,99.6,9,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,0,0,0
"Styracocrinus","Styracocrinus","Echinodermata","Crinoidea","Roveacrinida","Roveacrinidae",93.5,105.3,12,"erect","facultative, attached","suspension","other","broadcaster","high Mg calcite","heavy carbonate load",0,10,1,1
"Codiopsis","Codiopsis","Echinodermata","Echinoidea","Arbacioida","Arbaciidae",66,105.3,19,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Goniopygus","Goniopygus","Echinodermata","Echinoidea","Arbacioida","Arbaciidae",61.6,109,44,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,2,1,1
"Loriolidiadema","Loriolidiadema","Echinodermata","Echinoidea","Calycina","Heterodiadematidae",99.6,109,2,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",1,1,1,1
"Cottaldia","Cottaldia","Echinodermata","Echinoidea","Calycina","NO_FAMILY_SPECIFIED",93.5,100.5,18,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,1,1,1
"Phymosoma","Phymosoma","Echinodermata","Echinoidea","Calycina","Phymosomatidae",37.2,105.3,51,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,3,2,1
"Cyphosoma","Cyphosoma","Echinodermata","Echinoidea","Calycina","Phymosomatidae",66,99.6,3,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Gauthieria","Gauthieria","Echinodermata","Echinoidea","Calycina","Phymosomatidae",56,100.5,54,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Glyphocyphus","Glyphocyphus","Echinodermata","Echinoidea","Calycina","Phymosomatidae",93.5,99.6,4,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Rachiosoma","Rachiosoma","Echinodermata","Echinoidea","Calycina","Phymosomatidae",66,99.6,28,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Catopygus","Catopygus","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Nucleolitidae",48.6,100.5,40,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,4,1,1
"Nucleopygus","Nucleopygus","Echinodermata","Echinoidea","Cassiduloida","Cassidulidae",61.6,105.3,44,"epifaunal","slow, motile","surface deposit","other","intermediate","high Mg calcite","moderate carbonate load",0,2,1,2
"Ochetes","Ochetes","Echinodermata","Echinoidea","Cassiduloida","Cassidulidae",93.5,99.6,1,"epifaunal","slow, motile","surface deposit","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Clarkiella","Clarkiella","Echinodermata","Echinoidea","Cassiduloida","NO_FAMILY_SPECIFIED",66,100.5,4,"epifaunal","slow, motile","surface deposit","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Claviaster","Claviaster","Echinodermata","Echinoidea","Cassiduloida","NO_FAMILY_SPECIFIED",93.5,99.6,3,"epifaunal","slow, motile","surface deposit","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Cidaris","Cidaris","Echinodermata","Echinoidea","Cidaroida","Cidaridae",41.3,125,28,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,1,1,1
"Desoricidaris","Desoricidaris","Echinodermata","Echinoidea","Cidaroida","Cidaridae",93.5,99.6,1,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Leiocidaris","Leiocidaris","Echinodermata","Echinoidea","Cidaroida","Cidaridae",99.6,105.3,14,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",1,14,1,1
"Phalacrocidaris","Phalacrocidaris","Echinodermata","Echinoidea","Cidaroida","Cidaridae",99.6,105.3,3,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",1,3,2,1
"Sinaecidaris","Sinaecidaris","Echinodermata","Echinoidea","Cidaroida","Cidaridae",93.5,99.6,1,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Stereocidaris","Stereocidaris","Echinodermata","Echinoidea","Cidaroida","Cidaridae",66,100.5,9,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,5,1,1
"Temnocidaris","Temnocidaris","Echinodermata","Echinoidea","Cidaroida","Cidaridae",61.6,125,41,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,9,4,5
"Tylocidaris","Tylocidaris","Echinodermata","Echinoidea","Cidaroida","Psychocidaridae",56,105.3,62,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,1,1,1
"Poriocidaris","Poriocidaris","Echinodermata","Echinoidea","Cidaroida","Histocidaridae",93.5,99.6,2,"epifaunal","slow, motile","grazer/predator","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Scutellaster","Scutellaster","Echinodermata","Echinoidea","Clypeasteroida","Echinarachniidae",66,100.5,1,"epifaunal","slow, motile","surface deposit","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Conulus","Conulus","Echinodermata","Echinoidea","Echinoneoida","Conulidae",66,105.3,30,"shallow infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Globator","Globator","Echinodermata","Echinoidea","Echinoneoida","Conulidae",66,109,14,"shallow infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Pygopyrinadesmoulinsii","Pygopyrinadesmoulinsii","Echinodermata","Echinoidea","Echinoneoida","Conulidae",93.5,99.6,1,"shallow infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Paleoechinoneus","Paleoechinoneus","Echinodermata","Echinoidea","Echinoneoida","Echinoneidae",66,100.5,1,"shallow infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Pyrina","Pyrina","Echinodermata","Echinoidea","Echinoneoida","Echinoneidae",66,112.03,3,"shallow infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Micropedina","Micropedina","Echinodermata","Echinoidea","Hemicidaroida","NO_FAMILY_SPECIFIED",89.3,100.5,23,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,4,1,1
"Cardiaster","Cardiaster","Echinodermata","Echinoidea","Holasteroida","Holasteridae",56,99.6,54,"semi-infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Hemipneustes","Hemipneustes","Echinodermata","Echinoidea","Holasteroida","Holasteridae",61.6,100.5,40,"semi-infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Holaster","Holaster","Echinodermata","Echinoidea","Holasteroida","Holasteridae",56,112.03,69,"semi-infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,19,7,4
"Pseudananchys","Pseudananchys","Echinodermata","Echinoidea","Holasteroida","Holasteridae",83.6,99.6,2,"semi-infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Pseudholaster","Pseudholaster","Echinodermata","Echinoidea","Holasteroida","NO_FAMILY_SPECIFIED",99.6,105.3,3,"semi-infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",1,3,2,2
"Anorthopygus","Anorthopygus","Echinodermata","Echinoidea","Holectypoida","Anorthopygidae",93.5,109,10,"semi-infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,2,1,1
"Camerogalerus","Camerogalerus","Echinodermata","Echinoidea","Holectypoida","Discoididae",93.5,105.3,1,"semi-infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Discoides","Discoides","Echinodermata","Echinoidea","Holectypoida","Discoididae",89.3,113,32,"semi-infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,1,1,1
"Lanieria","Lanieria","Echinodermata","Echinoidea","Holectypoida","Discoididae",66,100.5,3,"semi-infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Coenholectypus","Coenholectypus","Echinodermata","Echinoidea","Holectypoida","Holectypidae",61.6,125,70,"semi-infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,8,3,4
"Coptodiscus","Coptodiscus","Echinodermata","Echinoidea","Holectypoida","Holectypidae",70.6,99.6,4,"semi-infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Echinogalerus","Echinogalerus","Echinodermata","Echinoidea","Holectypoida","NO_FAMILY_SPECIFIED",56,100.5,35,"semi-infaunal","facultative, unattached","miner","other","intermediate","high Mg calcite","moderate carbonate load",0,2,1,1
"Acriaster","Acriaster","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Archiaciidae",99.6,105.3,1,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",1,1,1,1
"Archiacia","Archiacia","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Archiaciidae",93.5,100.5,23,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,2,2,1
"Gentilia","Gentilia","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Archiaciidae",93.5,99.6,2,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Colliclypeus","Colliclypeus","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Clypeidae",99.6,105.3,2,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",1,2,2,1
"Pygurus","Pygurus","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Clypeidae",93.5,105.3,4,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,2,1,1
"Leptarbacia","Leptarbacia","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Hemicidaridae",93.5,112.03,2,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Asterobrissus","Asterobrissus","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Nucleolitidae",93.9,100.5,1,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",1,1,1,1
"Echinobrissus","Echinobrissus","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Nucleolitidae",89.8,99.6,5,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Leptosalenia","Leptosalenia","Echinodermata","Echinoidea","Salenioida","Saleniidae",83.5,125,12,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,6,4,3
"Nucleolites","Nucleolites","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Nucleolitidae",93.5,99.6,1,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
"Oolopygus","Oolopygus","Echinodermata","Echinoidea","NO_ORDER_SPECIFIED","Nucleolitidae",66,100.5,17,"epifaunal","slow, motile","grazer","other","intermediate","high Mg calcite","moderate carbonate load",0,0,0,0
