"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Perugonia","Perugonia","Mollusca","Bivalvia","Trigoniida","Trigoniidae",201.3,237,2,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cardinioides","Cardinioides","Mollusca","Bivalvia","Trigoniida","Trigonodidae",182.7,251.3,19,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Myacites","Myacites","Mollusca","Bivalvia","Trigoniida","Trigonodidae",201.3,247.2,14,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,7,1,3
"Unionites","Unionites","Mollusca","Bivalvia","Trigoniida","Trigonodidae",201.3,252.17,224,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,24,9,10
"Anatina","Anatina","Mollusca","Bivalvia","Veneroidei","Anatinellidae",201.3,237,20,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,19,5,6
"Cyprina","Cyprina","Mollusca","Bivalvia","Veneroidei","Arcticidae",201.3,247.2,3,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Isocyprina","Isocyprina","Mollusca","Bivalvia","Veneroidei","Arcticidae",180,237,133,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,86,5,6
"Isocardia","Isocardia","Mollusca","Bivalvia","Veneroidei","Glossidae",201.3,235,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,3,2,1
"Isocardioides","Isocardioides","Mollusca","Bivalvia","Veneroidei","Glossidae",201.3,237,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Eosion","Eosion","Mollusca","Bivalvia","Veneroidei","Neomiodontidae",201.3,208.5,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Liaoningia","Liaoningia","Mollusca","Bivalvia","Veneroidei","Sibireconchidae",201.3,237,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cypricardia","Cypricardia","Mollusca","Bivalvia","Veneroidei","Trapezidae",201.3,247.2,3,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Pullastra","Pullastra","Mollusca","Bivalvia","Veneroidei","Veneridae",201.3,208.5,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Venus","Venus","Mollusca","Bivalvia","Veneroidei","Veneridae",201.3,237,3,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,3,2,2
"Paracaloceras","Paracaloceras","Mollusca","Cephalopoda","Ammonitida","Arietitidae",174.1,208.5,56,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Protogrammoceras","Protogrammoceras","Mollusca","Cephalopoda","Ammonitida","Hildoceratidae",174.1,242,201,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Analytoceras","Analytoceras","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",174.1,208.5,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ectocentrites","Ectocentrites","Mollusca","Cephalopoda","Ammonitida","Lytoceratidae",174.1,208.5,23,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Audaxlytoceras","Audaxlytoceras","Mollusca","Cephalopoda","Ammonitida","Nannolytoceratidae",174.1,251.2,32,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Badouxia","Badouxia","Mollusca","Cephalopoda","Ammonitida","Psiloceratidae",189.6,208.5,195,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Kammerkaroceras","Kammerkaroceras","Mollusca","Cephalopoda","Ammonitida","Psiloceratidae",189.6,208.5,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pselioceras","Pselioceras","Mollusca","Cephalopoda","Ammonitida","Psiloceratidae",196.5,265.1,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Psiloceras","Psiloceras","Mollusca","Cephalopoda","Ammonitida","Psiloceratidae",174.1,237,137,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Angulaticeras","Angulaticeras","Mollusca","Cephalopoda","Ammonitida","Schlotheimiidae",182.7,208.5,87,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Storthoceras","Storthoceras","Mollusca","Cephalopoda","Ammonitida","Schlotheimiidae",196.5,237,27,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Atractites","Atractites","Mollusca","Cephalopoda","Aulacoceratida","Xiphoteuthididae",201.3,251.2,52,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,1,1
"Adygeites","Adygeites","Mollusca","Cephalopoda","Ceratitida","Adygeitidae",201.3,208.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Arcestes","Arcestes","Mollusca","Cephalopoda","Ceratitida","Arcestidae",201.3,247.2,148,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,42,12,7
"Proarcestes","Proarcestes","Mollusca","Cephalopoda","Ceratitida","Arcestidae",201.3,247.2,193,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Rhaetites","Rhaetites","Mollusca","Cephalopoda","Ceratitida","Arcestidae",201.3,208.5,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,1,4
"Stenarcestes","Stenarcestes","Mollusca","Cephalopoda","Ceratitida","Arcestidae",201.3,235,30,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,16,6,3
"Choristoceras","Choristoceras","Mollusca","Cephalopoda","Ceratitida","Choristoceratidae",196.5,212,66,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,59,9,10
"Peripleurites","Peripleurites","Mollusca","Cephalopoda","Ceratitida","Choristoceratidae",201.3,212,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,2,4
"Rhabdoceras","Rhabdoceras","Mollusca","Cephalopoda","Ceratitida","Choristoceratidae",201.3,228,27,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,23,1,8
"Vandaites","Vandaites","Mollusca","Cephalopoda","Ceratitida","Choristoceratidae",201.3,208.5,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,3,3
"Cladiscites","Cladiscites","Mollusca","Cephalopoda","Ceratitida","Cladiscitidae",201.3,237,116,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,10,2,3
"Paracladiscites","Paracladiscites","Mollusca","Cephalopoda","Ceratitida","Cladiscitidae",201.3,242,40,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,21,1,4
"Cochlocerasfisheri","Cochlocerasfisheri","Mollusca","Cephalopoda","Ceratitida","Cochloceratidae",205.6,212,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Paracochloceras","Paracochloceras","Mollusca","Cephalopoda","Ceratitida","Cochloceratidae",201.3,221.5,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,3,3
"Cycloceltites","Cycloceltites","Mollusca","Cephalopoda","Ceratitida","Cycloceltitidae",201.3,228,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,3,3
"Ophiorhabdoceras","Ophiorhabdoceras","Mollusca","Cephalopoda","Ceratitida","Cycloceltitidae",205.6,212,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Didymites","Didymites","Mollusca","Cephalopoda","Ceratitida","Didymitidae",201.3,237,14,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Dronovites","Dronovites","Mollusca","Cephalopoda","Ceratitida","Dronovitidae",205.6,212,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Paragymnites","Paragymnites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",201.3,237,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,1,3
"Placites","Placites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",201.3,237,53,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,27,7,8
"Protoplatytes","Protoplatytes","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",201.3,208.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Amarassites","Amarassites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",201.3,237,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Catenohalorites","Catenohalorites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",205.6,215.56,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Gnomohalorites","Gnomohalorites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",205.6,212,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,8,4,5
"Halorites","Halorites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",205.6,228,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Paraguembelites","Paraguembelites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",205.6,212,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,8,2,1
"Sagenites","Sagenites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",201.3,232,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Tropihalorites","Tropihalorites","Mollusca","Cephalopoda","Ceratitida","Haloritidae",205.6,212,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,2,1
"Megaphyllites","Megaphyllites","Mollusca","Cephalopoda","Ceratitida","Megaphyllitidae",201.3,247.2,125,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,14,2,7
"Gabboceras","Gabboceras","Mollusca","Cephalopoda","Ceratitida","Metasibiritidae",201.3,208.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Lissonites","Lissonites","Mollusca","Cephalopoda","Ceratitida","Metasibiritidae",201.3,228,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,2,2
"Metasibirites","Metasibirites","Mollusca","Cephalopoda","Ceratitida","Metasibiritidae",201.3,232,17,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,3,2
"Tozeria","Tozeria","Mollusca","Cephalopoda","Ceratitida","Metasibiritidae",201.3,208.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Pinacoceras","Pinacoceras","Mollusca","Cephalopoda","Ceratitida","Pinacoceratidae",201.3,247.2,40,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,3,3
"Alloclionites","Alloclionites","Mollusca","Cephalopoda","Ceratitida","Steinmannitidae",205.6,215.56,14,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Nannosteinmannites","Nannosteinmannites","Mollusca","Cephalopoda","Ceratitida","Steinmannitidae",205.6,212,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Nassichukites","Nassichukites","Mollusca","Cephalopoda","Ceratitida","Thetiditidae",205.6,212,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Daxatina","Daxatina","Mollusca","Cephalopoda","Ceratitida","Trachyceratidae",201.3,242,38,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Spirogmoceras","Spirogmoceras","Mollusca","Cephalopoda","Ceratitida","Trachyceratidae",201.3,237,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
