"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Anatina","Anatina","Mollusca","Bivalvia","Veneroidei","Anatinellidae",66,105.3,9,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Agelasina","Agelasina","Mollusca","Bivalvia","Veneroidei","Arcticidae",66,89.8,9,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Arctica","Arctica","Mollusca","Bivalvia","Veneroidei","Arcticidae",33.9,113,41,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cyprina","Cyprina","Mollusca","Bivalvia","Veneroidei","Arcticidae",56,100.5,5,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Etea","Etea","Mollusca","Bivalvia","Veneroidei","Arcticidae",47.8,100.5,61,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,4,1,1
"Proveniella","Proveniella","Mollusca","Bivalvia","Veneroidei","Arcticidae",83.5,85.8,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Roudairia","Roudairia","Mollusca","Bivalvia","Veneroidei","Arcticidae",66,93.9,7,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tenea","Tenea","Mollusca","Bivalvia","Veneroidei","Arcticidae",56,105.3,121,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,7,3,3
"Veniella","Veniella","Mollusca","Bivalvia","Veneroidei","Arcticidae",56,99.6,332,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,25,5,3
"Venilicardialeonhardi","Venilicardialeonhardi","Mollusca","Bivalvia","Veneroidei","Arcticidae",83.5,85.8,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Baidunoconcha","Baidunoconcha","Mollusca","Bivalvia","Veneroidei","Corbiculidae",66,100.5,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Corbicula","Corbicula","Mollusca","Bivalvia","Veneroidei","Corbiculidae",33.9,100.5,85,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Dentonia","Dentonia","Mollusca","Bivalvia","Veneroidei","Corbiculidae",38,100.5,18,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cyrena","Cyrena","Mollusca","Bivalvia","Veneroidei","Cyrenidae",47.8,100.5,8,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Glossus","Glossus","Mollusca","Bivalvia","Veneroidei","Glossidae",56,109,44,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Isocardia","Isocardia","Mollusca","Bivalvia","Veneroidei","Glossidae",55.8,83.5,2,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Rhectomyax","Rhectomyax","Mollusca","Bivalvia","Veneroidei","Kelliidae",70.6,99.6,3,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Cymbophora","Cymbophora","Mollusca","Bivalvia","Veneroidei","Mactridae",66,100.5,515,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,17,9,5
"Mactra","Mactra","Mollusca","Bivalvia","Veneroidei","Mactridae",37.2,83.6,26,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Mactromeris","Mactromeris","Mollusca","Bivalvia","Veneroidei","Mactridae",33.9,99.6,48,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Willimactra","Willimactra","Mollusca","Bivalvia","Veneroidei","Mactridae",70.6,93.9,13,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Califadesma","Califadesma","Mollusca","Bivalvia","Veneroidei","Mesodesmatidae",70.6,89.8,13,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,5,1,2
"Ambocardia","Ambocardia","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",66,85.8,2,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Aphrodina","Aphrodina","Mollusca","Bivalvia","Veneroidei","Veneridae",61.6,113,223,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,23,5,4
"Dozyia","Dozyia","Mollusca","Bivalvia","Veneroidei","NO_FAMILY_SPECIFIED",66,83.5,6,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Trapezium","Trapezium","Mollusca","Bivalvia","Veneroidei","Trapezidae",38,109,18,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Brachymeris","Brachymeris","Mollusca","Bivalvia","Veneroidei","Ungulinidae",72.1,83.6,3,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,3,1,1
"Diplodonta","Diplodonta","Mollusca","Bivalvia","Veneroidei","Ungulinidae",33.9,83.5,58,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Anofia","Anofia","Mollusca","Bivalvia","Veneroidei","Veneridae",66,89.8,7,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,1,1
"Callista","Callista","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,83.6,83,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Calva","Calva","Mollusca","Bivalvia","Veneroidei","Veneridae",66,113,74,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Chione","Chione","Mollusca","Bivalvia","Veneroidei","Veneridae",56,100.5,2,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Clementia","Clementia","Mollusca","Bivalvia","Veneroidei","Veneridae",41.3,100.5,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cyclorisma","Cyclorisma","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,102,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cyclorismina","Cyclorismina","Mollusca","Bivalvia","Veneroidei","Veneridae",66,85.8,2,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Cyprimeria","Cyprimeria","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,221,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,12,6,2
"Cytherea","Cytherea","Mollusca","Bivalvia","Veneroidei","Veneridae",37.2,93.5,7,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Dosinia","Dosinia","Mollusca","Bivalvia","Veneroidei","Veneridae",37.2,100.5,27,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Dosiniopsis","Dosiniopsis","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,83.6,40,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Legumen","Legumen","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,169,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,9,5,4
"Macrocallista","Macrocallista","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,83.5,114,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Meretrix","Meretrix","Mollusca","Bivalvia","Veneroidei","Veneridae",37.2,99.6,47,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Mesocallista","Mesocallista","Mollusca","Bivalvia","Veneroidei","Veneridae",66,105.3,82,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Paraesa","Paraesa","Mollusca","Bivalvia","Veneroidei","Veneridae",70.6,105.3,38,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pitar","Pitar","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,99.6,326,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Tapes","Tapes","Mollusca","Bivalvia","Veneroidei","Veneridae",33.9,99.6,9,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Trigonocallista","Trigonocallista","Mollusca","Bivalvia","Veneroidei","Veneridae",66,100.5,32,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Venus","Venus","Mollusca","Bivalvia","Veneroidei","Veneridae",56,113,8,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Phlycticrioceras","Phlycticrioceras","Mollusca","Cephalopoda","Ammonitida","Anisoceratidae",83.5,89.8,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,2,1
"Baculites","Baculites","Mollusca","Cephalopoda","Ammonitida","Baculitidae",66,100.5,393,"pelagic","fast, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,66,22,1
"Boehmoceras","Boehmoceras","Mollusca","Cephalopoda","Ammonitida","Baculitidae",83.5,86.3,15,"pelagic","fast, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,2,1
"Fresvillia","Fresvillia","Mollusca","Cephalopoda","Ammonitida","Baculitidae",66,83.5,6,"pelagic","fast, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Butticeras","Butticeras","Mollusca","Cephalopoda","Ammonitida","Brancoceratidae",70.6,86.3,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cryptotexanites","Cryptotexanites","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",83.5,85.8,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Gauthiericeras","Gauthiericeras","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",83.5,89.8,53,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Menabites","Menabites","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",70.6,85.8,23,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Neogauthiericeras","Neogauthiericeras","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",70.6,83.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Paratexanites","Paratexanites","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",83.5,89.8,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Peroniceras","Peroniceras","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",83.5,93.5,77,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Plesiotexanites","Plesiotexanites","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",70.6,89.3,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,1,1
"Reginaites","Reginaites","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",83.5,85.8,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Submortoniceras","Submortoniceras","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",70.6,86.3,18,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,9,4,1
"Texanites","Texanites","Mollusca","Cephalopoda","Ammonitida","Collignoniceratidae",83.5,89.8,33,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,21,5,1
"Damesites","Damesites","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",66,93.9,29,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,2,1
"Desmophyllites","Desmophyllites","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",66,89.8,56,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,1,1
"Grandidiericeras","Grandidiericeras","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",70.6,85.8,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Hauericeras","Hauericeras","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",66,100.5,40,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,16,3,1
"Kitchinites","Kitchinites","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",66,89.8,73,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,3,1
"Mesopuzosia","Mesopuzosia","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",72.1,99.6,16,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Oiophyllites","Oiophyllites","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",70.6,83.6,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Parapuzosia","Parapuzosia","Mollusca","Cephalopoda","Ammonitida","Desmoceratidae",70.6,112.03,29,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,1
"Astreptoceras","Astreptoceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",72.1,83.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Chesapeakiceras","Chesapeakiceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",70.6,85.8,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Diplomoceras","Diplomoceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",66,83.6,117,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,10,1,1
"Glyptoxoceras","Glyptoxoceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",66,105.3,48,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,13,6,1
"Lewyites","Lewyites","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",66,83.5,36,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Neancyloceras","Neancyloceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",66,83.5,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Oxybeloceras","Oxybeloceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",70.6,89.8,14,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Parasolenoceras","Parasolenoceras","Mollusca","Cephalopoda","Ammonitida","Diplomoceratidae",72.1,83.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
