"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Sigapatella","Sigapatella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Calyptraeidae",37.2,66,19,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,2,2
"Trochita","Trochita","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Calyptraeidae",33.9,66,77,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,14,2,3
"Capulus","Capulus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Capulidae",41.3,83.5,19,"epifaunal","slow, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cassis","Cassis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cassidae",37.2,59.2,13,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Galeodea","Galeodea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cassidae",33.9,86.3,83,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,3,4
"Cerithiopsis","Cerithiopsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cerithiopsidae",33.9,99.6,37,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,3,2
"Seila","Seila","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cerithiopsidae",41.3,83.5,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Clausilia","Clausilia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Clausiliidae",56,66,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Ranella","Ranella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cymatiidae",37.2,66,24,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Bernaya","Bernaya","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cypraeidae",41.3,100.5,46,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Cypraeorbis","Cypraeorbis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cypraeidae",41.3,59.2,9,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Gisortia","Gisortia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cypraeidae",41.3,66,34,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Lyncina","Lyncina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cypraeidae",41.3,59.2,5,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,1,1
"Palaeocypraea","Palaeocypraea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cypraeidae",47.8,112.03,37,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Propustularia","Propustularia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cypraeidae",56,59.2,2,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Vicetia","Vicetia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cypraeidae",41.3,61.6,10,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Discohelix","Discohelix","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Discohelicidae",56,66,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Entomope","Entomope","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Elachisinidae",47.8,112.03,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Emarginula","Emarginula","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Emarginulinae",41.3,70.6,30,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,7,4,2
"Eocypraea","Eocypraea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eocypraeidae",37.2,93.9,40,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,3,3
"Sphaerocypraea","Sphaerocypraea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eocypraeidae",37.2,59.2,5,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Transovula","Transovula","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eocypraeidae",41.3,59.2,9,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Aciculiscala","Aciculiscala","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Epitoniidae",41.3,83.5,9,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Acirsa","Acirsa","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Epitoniidae",41.3,93.5,32,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Acirsella","Acirsella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Epitoniidae",41.3,59.2,5,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,4,1,1
"Acrilla","Acrilla","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Epitoniidae",33.9,66,27,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,3,3,2
"Cirsotrema","Cirsotrema","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Epitoniidae",41.3,61.6,3,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Epitonium","Epitonium","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Epitoniidae",37.2,83.5,49,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,5,2,2
"Opalia","Opalia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Epitoniidae",41.3,61.6,3,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Scala","Scala","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Epitoniidae",41.3,58.7,3,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Scalaria","Scalaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Epitoniidae",41.3,89.8,13,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Undiscala","Undiscala","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Epitoniidae",56,83.5,10,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",1,1,1,1
"Calliotropis","Calliotropis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",56,113,6,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,3,1,1
"Eucycloscala","Eucycloscala","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",56,72.1,11,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,2
"Eulima","Eulima","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eulimidae",38,83.5,43,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Melanella","Melanella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eulimidae",33.9,61.6,16,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Niso","Niso","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eulimidae",33.9,61.6,8,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Ficopsis","Ficopsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ficidae",33.9,66,151,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Ficus","Ficus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ficidae",41.3,100.5,17,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Fulguroficus","Fulguroficus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ficidae",56,66,3,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Perissolax","Perissolax","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ficidae",56,72.1,19,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,15,4,2
"Priscoficus","Priscoficus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ficidae",41.3,83.5,57,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,27,4,4
"Diodora","Diodora","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Fissurellidae",41.3,66,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Fissurella","Fissurella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Fissurellidae",41.3,61.6,12,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Puncturella","Puncturella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Fissurellidae",41.3,59.2,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Eoatlanta","Eoatlanta","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Hipponicidae",41.3,66,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Hipponix","Hipponix","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Hipponicidae",38,83.5,26,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,4,2
"Bythinella","Bythinella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Hydrobiidae",41.3,66,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Costhyrella","Costhyrella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Hydrobiidae",41.3,59.2,5,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Hydrobia","Hydrobia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Hydrobiidae",41.3,66,24,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,2
"Littoraria","Littoraria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Littorinidae",38,66,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Littorina","Littorina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Littorinidae",41.3,72.1,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ebala","Ebala","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Murchisonellidae",41.3,66,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Amaurellina","Amaurellina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",33.9,83.5,62,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Amauropsina","Amauropsina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",41.3,59.2,5,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Amauropsis","Amauropsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",56,100.5,24,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,13,3,3
"Cepatia","Cepatia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",41.3,59.2,11,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Crommium","Crommium","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",33.9,83.6,118,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,3,3
"Eunaticina","Eunaticina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",56,100.5,15,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Euspira","Euspira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",33.9,109,462,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,32,13,10
"Euspirapueyrredonensis","Euspirapueyrredonensis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",56,72.1,19,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Euspirocrommium","Euspirocrommium","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",47.8,61.6,3,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Gyrodes","Gyrodes","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",56,113,479,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,2,2
"Lacunaria","Lacunaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",37.2,100.5,20,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,13,3,3
"Lunatia","Lunatia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",37.2,100.5,6,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Natica","Natica","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",33.9,100.5,159,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,10,4,2
"Naticina","Naticina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",33.9,66,6,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Neverita","Neverita","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",23.03,66,92,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Polinices","Polinices","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",33.9,100.5,184,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,38,7,5
"Polynices","Polynices","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",56,59.2,1,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Sigatica","Sigatica","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",33.9,66,33,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,4,2
"Sinum","Sinum","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",33.9,66,102,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,10,3,4
"Taniella","Taniella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",56,70.6,3,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Clithon","Clithon","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",47.8,66,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,2,1,1
"Nerita","Nerita","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",33.9,100.5,57,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,2,2,1
"Neritina","Neritina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",37.2,100.5,6,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,0,0,0
"Neritoplica","Neritoplica","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",58.7,66,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",1,2,1,1
"Otostoma","Otostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",41.3,105.3,22,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,4,1,1
"Velates","Velates","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",37.2,59.2,59,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,6,5,4
"Halloysia","Halloysia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Newtoniellidae",41.3,66,5,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Elmira","Elmira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",38,83.6,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Pseudotylostoma","Pseudotylostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",56,66,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Pythia","Pythia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",56,66,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Cypraedia","Cypraedia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pediculariidae",37.2,66,20,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Cyproglobina","Cyproglobina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pediculariidae",41.3,72.1,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Leptomaria","Leptomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",56,113,11,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Pleurotomaria","Pleurotomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",33.9,112.03,22,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,3,3
"Bouryia","Bouryia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pomatiopsidae",56,66,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Provanna","Provanna","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Provannidae",41.3,83.6,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Chemnitzia","Chemnitzia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pyramidellidae",41.3,59.2,2,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Puposyrnola","Puposyrnola","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pyramidellidae",41.3,66,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pyramidella","Pyramidella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pyramidellidae",37.2,59.2,39,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Syrnola","Syrnola","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pyramidellidae",38,83.5,26,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Turbonilla","Turbonilla","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pyramidellidae",41.3,61.6,23,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Charonia","Charonia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ranellidae",56,72.1,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cymatium","Cymatium","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ranellidae",33.9,66,15,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Gyrineum","Gyrineum","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ranellidae",33.9,83.5,8,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Monoplex","Monoplex","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ranellidae",41.3,66,2,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Sassia","Sassia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ranellidae",37.2,83.5,47,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,3,1
"Tritonium","Tritonium","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ranellidae",56,66,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,4,1
"Alvania","Alvania","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Rissoidae",41.3,83.5,17,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Microtaphrus","Microtaphrus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Rissoidae",56,59.2,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Rissoina","Rissoina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Rissoidae",37.2,83.5,20,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Turboella","Turboella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Rissoidae",41.3,83.5,6,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Amplogladius","Amplogladius","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Rostellariidae",41.3,66,3,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Calyptraphorus","Calyptraphorus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Rostellariidae",37.2,66,132,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,32,5,4
"Chedevillia","Chedevillia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Rostellariidae",41.3,59.2,3,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Eotibia","Eotibia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Rostellariidae",41.3,59.2,9,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Semiterebellummarceauxi","Semiterebellummarceauxi","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Rostellariidae",56,59.2,2,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,2
"Wateletia","Wateletia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Rostellariidae",47.8,59.2,4,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Mnestia","Mnestia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Scaphandridae",38,61.6,21,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Scissurella","Scissurella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Scissurellidae",47.8,66,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Paraseraphs","Paraseraphs","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Seraphsidae",41.3,59.2,20,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Seraphs","Seraphs","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Seraphsidae",37.2,66,25,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Stenothyra","Stenothyra","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Stenothyridae",41.3,66,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ectinochilus","Ectinochilus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Strombidae",33.9,66,24,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Fusus","Fusus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Strombidae",41.3,93.9,54,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,6,2
"Lambis","Lambis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Strombidae",41.3,61.6,5,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Rimella","Rimella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Strombidae",37.2,72.1,155,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Rostellaria","Rostellaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Strombidae",41.3,93.5,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Strombus","Strombus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Strombidae",37.2,83.5,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tibia","Tibia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Strombidae",41.3,70.6,9,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Antarctodarwinella","Antarctodarwinella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Struthiolariidae",47.8,66,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
