"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Silberlingitoides","Silberlingitoides","Mollusca","Cephalopoda","Ceratitida","Ceratitidae",235,247.2,29,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,28,3,2
"Stoppaniceras","Stoppaniceras","Mollusca","Cephalopoda","Ceratitida","Ceratitidae",242,247.2,25,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,25,8,2
"Ticinites","Ticinites","Mollusca","Cephalopoda","Ceratitida","Ceratitidae",235,247.2,14,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,13,4,2
"Trachyceras","Trachyceras","Mollusca","Cephalopoda","Ceratitida","Trachyceratidae",221.5,247.2,105,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Trachyornites","Trachyornites","Mollusca","Cephalopoda","Ceratitida","Ceratitidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Mesocladiscites","Mesocladiscites","Mollusca","Cephalopoda","Ceratitida","Cladiscitidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Neocladiscites","Neocladiscites","Mollusca","Cephalopoda","Ceratitida","Cladiscitidae",235,247.2,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,2,2
"Phyllocladiscites","Phyllocladiscites","Mollusca","Cephalopoda","Ceratitida","Cladiscitidae",221.5,247.2,27,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,25,3,5
"Procladiscites","Procladiscites","Mollusca","Cephalopoda","Ceratitida","Cladiscitidae",221.5,251.3,26,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,16,4,4
"Psilocladiscites","Psilocladiscites","Mollusca","Cephalopoda","Ceratitida","Cladiscitidae",228,247.2,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Celtites","Celtites","Mollusca","Cephalopoda","Ceratitida","Danubitidae",221.5,251.3,15,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,3,1
"Danubites","Danubites","Mollusca","Cephalopoda","Ceratitida","Danubitidae",242,252.17,17,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,13,8,6
"Judicarites","Judicarites","Mollusca","Cephalopoda","Ceratitida","Danubitidae",237,247.2,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,18,4,3
"Paradanubites","Paradanubites","Mollusca","Cephalopoda","Ceratitida","Danubitidae",242,247.2,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,9,7,3
"Pseudodanubites","Pseudodanubites","Mollusca","Cephalopoda","Ceratitida","Danubitidae",242,247.2,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,20,4,2
"Taimyrites","Taimyrites","Mollusca","Cephalopoda","Ceratitida","Danubitidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Unionvillites","Unionvillites","Mollusca","Cephalopoda","Ceratitida","Danubitidae",242,247.2,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,2,1
"Dinarites","Dinarites","Mollusca","Cephalopoda","Ceratitida","Dinaritidae",232,251.3,46,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Stacheites","Stacheites","Mollusca","Cephalopoda","Ceratitida","Dinaritidae",242,251.3,16,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Tirolites","Tirolites","Mollusca","Cephalopoda","Ceratitida","Tirolitidae",232,252.17,111,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Xenodiscoides","Xenodiscoides","Mollusca","Cephalopoda","Ceratitida","Flemingitidae",242,252.17,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Anagymnites","Anagymnites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",235,247.2,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,9,5,4
"Buddhaites","Buddhaites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",242,247.2,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,13,2,2
"Caucasites","Caucasites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",242,247.2,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,11,5,2
"Constrigymnites","Constrigymnites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",242,247.2,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,1,1
"Costigymnites","Costigymnites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Discogymnites","Discogymnites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",242,247.2,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,1,2
"Epigymnites","Epigymnites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",235,247.2,44,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,12,3,4
"Gymnites","Gymnites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",221.5,247.2,114,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,102,28,14
"Kiparisovia","Kiparisovia","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Tropigymnites","Tropigymnites","Mollusca","Cephalopoda","Ceratitida","Gymnitidae",242,247.2,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,3,4
"Beneckeia","Beneckeia","Mollusca","Cephalopoda","Ceratitida","Hedenstroemiidae",242,247.2,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,13,5,2
"Pseudosageceras","Pseudosageceras","Mollusca","Cephalopoda","Ceratitida","Hedenstroemiidae",242,252.17,132,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,2
"Hemilecanites","Hemilecanites","Mollusca","Cephalopoda","Ceratitida","Hemilecanitidae",242,251.3,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Bullatihungarites","Bullatihungarites","Mollusca","Cephalopoda","Ceratitida","Hungaritidae",235,247.2,19,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,17,2,2
"Gevanites","Gevanites","Mollusca","Cephalopoda","Ceratitida","Hungaritidae",235,247.2,16,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Hungarites","Hungarites","Mollusca","Cephalopoda","Ceratitida","Hungaritidae",228,247.2,61,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,49,5,2
"Nodihungarites","Nodihungarites","Mollusca","Cephalopoda","Ceratitida","Hungaritidae",235,247.2,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,1
"Paraceratitoides","Paraceratitoides","Mollusca","Cephalopoda","Ceratitida","Hungaritidae",242,247.2,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,1,2
"Columbisculites","Columbisculites","Mollusca","Cephalopoda","Ceratitida","Isculitidae",242,247.2,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Isculites","Isculites","Mollusca","Cephalopoda","Ceratitida","Isculitidae",228,247.2,30,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,29,6,4
"Phyllosphaerites","Phyllosphaerites","Mollusca","Cephalopoda","Ceratitida","Isculitidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Ptychosphaerites","Ptychosphaerites","Mollusca","Cephalopoda","Ceratitida","Isculitidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Smithoceras","Smithoceras","Mollusca","Cephalopoda","Ceratitida","Isculitidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Aegeiceras","Aegeiceras","Mollusca","Cephalopoda","Ceratitida","Japonitidae",242,247.2,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,8,2,4
"Bukowskiites","Bukowskiites","Mollusca","Cephalopoda","Ceratitida","Japonitidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Japonites","Japonites","Mollusca","Cephalopoda","Ceratitida","Japonitidae",242,251.3,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,19,12,9
"Joannites","Joannites","Mollusca","Cephalopoda","Ceratitida","Joannitidae",208.5,247.2,70,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,6,3
"Romanites","Romanites","Mollusca","Cephalopoda","Ceratitida","Joannitidae",221.5,247.2,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Alanites","Alanites","Mollusca","Cephalopoda","Ceratitida","Khvalynitidae",242,247.2,14,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,14,5,2
"Ismidites","Ismidites","Mollusca","Cephalopoda","Ceratitida","Khvalynitidae",221.5,247.2,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,1,3
"Koipatoceras","Koipatoceras","Mollusca","Cephalopoda","Ceratitida","Khvalynitidae",242,247.2,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,2,1
"Metadagnoceras","Metadagnoceras","Mollusca","Cephalopoda","Ceratitida","Khvalynitidae",242,251.3,15,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Vorobyevites","Vorobyevites","Mollusca","Cephalopoda","Ceratitida","Khvalynitidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Lecanites","Lecanites","Mollusca","Cephalopoda","Ceratitida","Lecanitidae",228,251.3,59,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,8,1,2
"Lobites","Lobites","Mollusca","Cephalopoda","Ceratitida","Lobitidae",221.5,247.2,88,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Arctohungarites","Arctohungarites","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",242,251.3,31,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,30,10,4
"Azarianites","Azarianites","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",242,247.2,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,2,2
"Czekanowskites","Czekanowskites","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",242,251.3,19,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,17,6,4
"Grambergia","Grambergia","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",237,247.2,31,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,28,6,3
"Groenlandites","Groenlandites","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",242,247.2,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,13,8,3
"Intornites","Intornites","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",237,247.2,69,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,68,6,3
"Lenotropites","Lenotropites","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",237,247.2,39,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,38,9,6
"Longobardites","Longobardites","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",235,247.2,102,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,98,6,5
"Longobarditoides","Longobarditoides","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",221.5,247.2,12,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,11,3,3
"Noetlingites","Noetlingites","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Oxylongobardites","Oxylongobardites","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",242,247.2,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,1,1
"Pearylandites","Pearylandites","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",242,247.2,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,2,3
"Pronoetlingites","Pronoetlingites","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",242,247.2,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Stannakhites","Stannakhites","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Tetsaoceras","Tetsaoceras","Mollusca","Cephalopoda","Ceratitida","Longobarditidae",242,247.2,15,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,15,2,5
"Humboldtites","Humboldtites","Mollusca","Cephalopoda","Ceratitida","Megaphyllitidae",242,247.2,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,1,1
"Megaphyllites","Megaphyllites","Mollusca","Cephalopoda","Ceratitida","Megaphyllitidae",201.3,247.2,125,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,58,9,6
"Ptychopopanoceras","Ptychopopanoceras","Mollusca","Cephalopoda","Ceratitida","Megaphyllitidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Indigirites","Indigirites","Mollusca","Cephalopoda","Ceratitida","Nathorstitidae",235,247.2,33,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Proavites","Proavites","Mollusca","Cephalopoda","Ceratitida","NO_FAMILY_SPECIFIED",242,247.2,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,20,1,3
"Ananorites","Ananorites","Mollusca","Cephalopoda","Ceratitida","Noritidae",242,247.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Arthaberites","Arthaberites","Mollusca","Cephalopoda","Ceratitida","Noritidae",242,247.2,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,1,2
"Bosnites","Bosnites","Mollusca","Cephalopoda","Ceratitida","Noritidae",242,251.2,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Norites","Norites","Mollusca","Cephalopoda","Ceratitida","Noritidae",221.5,247.2,110,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,102,5,6
"Ophiceras","Ophiceras","Mollusca","Cephalopoda","Ceratitida","Ophiceratidae",242,254.17,199,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
