"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Nipponites","Nipponites","Mollusca","Cephalopoda","Ammonitida","Nostoceratidae",89.3,93.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nostoceras","Nostoceras","Mollusca","Cephalopoda","Ammonitida","Nostoceratidae",66,93.9,143,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Chimbuites","Chimbuites","Mollusca","Cephalopoda","Ammonitida","Pachydiscidae",93.5,100.5,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,2,1
"Lewesiceras","Lewesiceras","Mollusca","Cephalopoda","Ammonitida","Pachydiscidae",66,100.5,30,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,1,2
"Pachydiscus","Pachydiscus","Mollusca","Cephalopoda","Ammonitida","Pachydiscidae",66,93.9,249,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,8,2,1
"Pseudojacobites","Pseudojacobites","Mollusca","Cephalopoda","Ammonitida","Pachydiscidae",89.3,93.5,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tongoboryceras","Tongoboryceras","Mollusca","Cephalopoda","Ammonitida","Pachydiscidae",85.8,99.6,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,2
"Placenticeras","Placenticeras","Mollusca","Cephalopoda","Ammonitida","Placenticeratidae",66,105.3,137,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,4,4
"Proplacenticeras","Proplacenticeras","Mollusca","Cephalopoda","Ammonitida","Placenticeratidae",93.5,99.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,2
"Wrightoceras","Wrightoceras","Mollusca","Cephalopoda","Ammonitida","Pseudotissotidae",89.3,99.6,24,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,1,1
"Bageites","Bageites","Mollusca","Cephalopoda","Ammonitida","Pseudotissotiidae",89.3,93.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Choffaticeras","Choffaticeras","Mollusca","Cephalopoda","Ammonitida","Pseudotissotiidae",89.3,93.9,71,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,8,2,1
"Donenriquoceras","Donenriquoceras","Mollusca","Cephalopoda","Ammonitida","Pseudotissotiidae",89.3,93.5,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Eotissotia","Eotissotia","Mollusca","Cephalopoda","Ammonitida","Pseudotissotiidae",89.3,93.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pseudotissotia","Pseudotissotia","Mollusca","Cephalopoda","Ammonitida","Pseudotissotiidae",86.3,99.6,24,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,1,1
"Thomasites","Thomasites","Mollusca","Cephalopoda","Ammonitida","Pseudotissotiidae",89.3,99.6,39,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Clioscaphites","Clioscaphites","Mollusca","Cephalopoda","Ammonitida","Scaphitidae",83.5,93.5,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Eoscaphites","Eoscaphites","Mollusca","Cephalopoda","Ammonitida","Scaphitidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Otoscaphites","Otoscaphites","Mollusca","Cephalopoda","Ammonitida","Scaphitidae",86.3,93.9,18,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,1,1
"Scaphites","Scaphites","Mollusca","Cephalopoda","Ammonitida","Scaphitidae",70.6,112.03,227,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,40,9,6
"Worthoceras","Worthoceras","Mollusca","Cephalopoda","Ammonitida","Scaphitidae",89.3,105.3,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,2,2
"Yezoites","Yezoites","Mollusca","Cephalopoda","Ammonitida","Scaphitidae",83.5,112.03,74,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,50,2,2
"Schloenbachia","Schloenbachia","Mollusca","Cephalopoda","Ammonitida","Schloenbachiidae",85.8,105.3,44,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,37,1,5
"Lenticeras","Lenticeras","Mollusca","Cephalopoda","Ammonitida","Sphenodiscidae",66,93.9,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tetragonites","Tetragonites","Mollusca","Cephalopoda","Ammonitida","Tetragonitidae",66,113,131,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,38,7,5
"Glebosoceras","Glebosoceras","Mollusca","Cephalopoda","Ammonitida","Tissotiidae",89.3,93.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Heterotissotia","Heterotissotia","Mollusca","Cephalopoda","Ammonitida","Tissotiidae",86.3,93.5,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tissotia","Tissotia","Mollusca","Cephalopoda","Ammonitida","Tissotiidae",83.6,93.9,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Carthaginites","Carthaginites","Mollusca","Cephalopoda","Ammonitida","Turrilitidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Hypoturrilites","Hypoturrilites","Mollusca","Cephalopoda","Ammonitida","Turrilitidae",93.5,100.5,51,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,50,10,9
"Mariella","Mariella","Mollusca","Cephalopoda","Ammonitida","Turrilitidae",93.5,125,139,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,86,19,13
"Mesoturrilites","Mesoturrilites","Mollusca","Cephalopoda","Ammonitida","Turrilitidae",93.5,99.6,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,3,3
"Neostlingoceras","Neostlingoceras","Mollusca","Cephalopoda","Ammonitida","Turrilitidae",93.5,100.5,18,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,13,5,4
"Ostlingoceras","Ostlingoceras","Mollusca","Cephalopoda","Ammonitida","Turrilitidae",93.5,113,35,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,9,4,5
"Pseudhelicoceras","Pseudhelicoceras","Mollusca","Cephalopoda","Ammonitida","Turrilitidae",93.5,113,17,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Turrilites","Turrilites","Mollusca","Cephalopoda","Ammonitida","Turrilitidae",93.5,105.3,127,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,116,8,15
"Ezilloella","Ezilloella","Mollusca","Cephalopoda","Ammonitida","Vascoceratidae",89.3,93.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Fagesia","Fagesia","Mollusca","Cephalopoda","Ammonitida","Vascoceratidae",89.3,99.6,49,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,2,4
"Hemitissotia","Hemitissotia","Mollusca","Cephalopoda","Ammonitida","Vascoceratidae",83.5,93.5,28,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Infabricaticeras","Infabricaticeras","Mollusca","Cephalopoda","Ammonitida","Vascoceratidae",89.3,93.5,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Neoptychites","Neoptychites","Mollusca","Cephalopoda","Ammonitida","Vascoceratidae",89.3,99.6,51,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Vascoceras","Vascoceras","Mollusca","Cephalopoda","Ammonitida","Vascoceratidae",89.3,100.5,145,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,44,16,9
"Tanabeceras","Tanabeceras","Mollusca","Cephalopoda","Ammonoidea","Gaudryceratidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Takahashiceras","Takahashiceras","Mollusca","Cephalopoda","Ammonoidea","Lytoceratidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Kossmatella","Kossmatella","Mollusca","Cephalopoda","Ammonoidea","Tetragonitidae",93.5,113,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Actinocamax","Actinocamax","Mollusca","Cephalopoda","Belemnitida","Belemnitellidae",93.5,99.6,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,1,2
"Praeactinocamax","Praeactinocamax","Mollusca","Cephalopoda","Belemnitida","Belemnitellidae",93.5,99.6,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,1,2
"Dimitobelus","Dimitobelus","Mollusca","Cephalopoda","Belemnitida","Dimitobelidae",66,125,47,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,1
"Palaeoctopus","Palaeoctopus","Mollusca","Cephalopoda","Cirroctopoda","Palaeoctopodidae",89.3,93.5,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Conoteuthis","Conoteuthis","Mollusca","Cephalopoda","Diplobelida","Diplobelidae",93.5,112.03,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Aturoidea","Aturoidea","Mollusca","Cephalopoda","Nautilida","Hercoglossidae",41.3,100.5,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cimomia","Cimomia","Mollusca","Cephalopoda","Nautilida","Hercoglossidae",33.9,99.6,128,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,1,2
"Hercoglossa","Hercoglossa","Mollusca","Cephalopoda","Nautilida","Hercoglossidae",47.8,105.3,75,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Anglonautilus","Anglonautilus","Mollusca","Cephalopoda","Nautilida","Nautilidae",66,99.6,14,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,2
"Angulithes","Angulithes","Mollusca","Cephalopoda","Nautilida","Nautilidae",41.3,100.5,29,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,17,5,4
"Cymatoceras","Cymatoceras","Mollusca","Cephalopoda","Nautilida","Nautilidae",66,125,130,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,19,13,8
"Eutrephoceras","Eutrephoceras","Mollusca","Cephalopoda","Nautilida","Nautilidae",33.9,113,302,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,11,3,4
"Kummelonautilus","Kummelonautilus","Mollusca","Cephalopoda","Nautilida","Nautilidae",37.2,93.5,18,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nautilus","Nautilus","Mollusca","Cephalopoda","Nautilida","Nautilidae",56,113,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Paracymatoceras","Paracymatoceras","Mollusca","Cephalopoda","Nautilida","Nautilidae",56,105.3,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Pseudocenoceras","Pseudocenoceras","Mollusca","Cephalopoda","Nautilida","Nautilidae",61.6,112.03,29,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Neohibolites","Neohibolites","Mollusca","Cephalopoda","NO_ORDER_SPECIFIED","Belemnopseidae",93.5,113,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Longibelus","Longibelus","Mollusca","Cephalopoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Boreopeltis","Boreopeltis","Mollusca","Cephalopoda","Octobrachia","Plesioteuthidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Dorateuthis","Dorateuthis","Mollusca","Cephalopoda","Octobrachia","Plesioteuthidae",93.5,99.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Styletoctopus","Styletoctopus","Mollusca","Cephalopoda","Octopoda","Octopodidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Keuppia","Keuppia","Mollusca","Cephalopoda","Octopoda","Palaeoctopodidae",93.5,99.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Marekites","Marekites","Mollusca","Cephalopoda","Octopoda","Palaeololiginidae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Rachiteuthis","Rachiteuthis","Mollusca","Cephalopoda","Octopoda","Palaeololiginidae",93.5,99.6,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,4,2,1
"Glyphidiopsis","Glyphidiopsis","Mollusca","Cephalopoda","Octopoda","Trachyteuthididae",93.5,99.6,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Glyphiteuthis","Glyphiteuthis","Mollusca","Cephalopoda","Octopoda","Trachyteuthididae",93.5,99.6,15,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,15,4,3
"Trachyteuthis","Trachyteuthis","Mollusca","Cephalopoda","Octopoda","Trachyteuthididae",93.5,99.6,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Hypophylloceras","Hypophylloceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",66,93.9,91,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,1,1
"Neophylloceras","Neophylloceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",70.6,112.03,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Phylloceras","Phylloceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",66,113,90,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,13,4,6
"Phyllopachyceras","Phyllopachyceras","Mollusca","Cephalopoda","Phylloceratida","Phylloceratidae",66,125,32,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Echinimathilda","Echinimathilda","Mollusca","Gastropoda","Allogastropoda","Mathildidae",66,99.6,13,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Gegania","Gegania","Mollusca","Gastropoda","Allogastropoda","Mathildidae",38,113,43,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Mathilda","Mathilda","Mollusca","Gastropoda","Allogastropoda","Mathildidae",38,113,57,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Ampullina","Ampullina","Mollusca","Gastropoda","Architaenioglossa","Ampullinidae",33.9,109,94,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,13,4,3
"Ampullospira","Ampullospira","Mollusca","Gastropoda","Architaenioglossa","Ampullinidae",37.2,113,20,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Goniocylichna","Goniocylichna","Mollusca","Gastropoda","Architectibranchia","Acteocinidae",66,99.6,10,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Actaeonella","Actaeonella","Mollusca","Gastropoda","Architectibranchia","Acteonellidae",66,100.5,44,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Acteonella","Acteonella","Mollusca","Gastropoda","Architectibranchia","Acteonellidae",66,113,20,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,7,3,2
"Trochactaeon","Trochactaeon","Mollusca","Gastropoda","Architectibranchia","Acteonidae",66,109,65,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,19,4,4
"Acteon","Acteon","Mollusca","Gastropoda","Architectibranchia","Acteonidae",38,100.5,65,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,6,3,3
"Pirsila","Pirsila","Mollusca","Gastropoda","Architectibranchia","Acteonidae",93.5,100.5,10,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Tornatellaea","Tornatellaea","Mollusca","Gastropoda","Architectibranchia","Acteonidae",37.2,100.5,113,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Avellana","Avellana","Mollusca","Gastropoda","Architectibranchia","Ringiculidae",70.6,100.5,12,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,2,1
"Biplica","Biplica","Mollusca","Gastropoda","Architectibranchia","Ringiculidae",56,113,69,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,24,3,4
"Ringicula","Ringicula","Mollusca","Gastropoda","Architectibranchia","Ringiculidae",33.9,100.5,148,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Ringinella","Ringinella","Mollusca","Gastropoda","Architectibranchia","Ringiculidae",93.5,109,3,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Anisomyon","Anisomyon","Mollusca","Gastropoda","Basommatophora","Siphonariidae",66,99.6,19,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Cerithium","Cerithium","Mollusca","Gastropoda","Sorbeoconcha","Cerithiidae",33.9,113,183,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,2,2
"Sogdianella","Sogdianella","Mollusca","Gastropoda","Cephalaspida","NO_FAMILY_SPECIFIED",89.3,93.5,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Bullaria","Bullaria","Mollusca","Gastropoda","Cephalaspidea","Cylichnidae",70.6,93.9,3,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Cylichna","Cylichna","Mollusca","Gastropoda","Cephalaspidea","Cylichnidae",41.3,99.6,109,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Mrhilaia","Mrhilaia","Mollusca","Gastropoda","Heterostrophia","NO_FAMILY_SPECIFIED",93.5,105.3,3,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Neoptyxis","Neoptyxis","Mollusca","Gastropoda","Heterostrophia","NO_FAMILY_SPECIFIED",93.5,105.3,6,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,5,1,1
"Plesioptygmatis","Plesioptygmatis","Mollusca","Gastropoda","Heterostrophia","NO_FAMILY_SPECIFIED",89.8,100.5,2,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Ptygmatis","Ptygmatis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Nerineidae",89.3,93.9,4,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Cantharus","Cantharus","Mollusca","Gastropoda","Neogastropoda","Buccinidae",37.2,105.3,27,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,10,1,2
"Neptunea","Neptunea","Mollusca","Gastropoda","Neogastropoda","Buccinidae",56,105.3,3,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Caveola","Caveola","Mollusca","Gastropoda","Neogastropoda","Cancellariidae",56,100.5,24,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Bellifusus","Bellifusus","Mollusca","Gastropoda","Neogastropoda","Fasciolariidae",66,93.5,57,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Drilluta","Drilluta","Mollusca","Gastropoda","Neogastropoda","Fasciolariidae",66,93.9,74,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,8,1,3
"Fasciolaria","Fasciolaria","Mollusca","Gastropoda","Neogastropoda","Fasciolariidae",41.3,105.3,12,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Graphidula","Graphidula","Mollusca","Gastropoda","Neogastropoda","Fasciolariidae",66,99.6,44,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Paleopsephaea","Paleopsephaea","Mollusca","Gastropoda","Neogastropoda","Fasciolariidae",66,105.3,35,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,19,1,1
"Palaeatractus","Palaeatractus","Mollusca","Gastropoda","Neogastropoda","Melongenidae",89.3,99.6,3,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Saturnus","Saturnus","Mollusca","Gastropoda","Neogastropoda","Melongenidae",89.8,93.9,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,6,1,1
"Mesorhytis","Mesorhytis","Mollusca","Gastropoda","Neogastropoda","Mitridae",70.6,93.5,3,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Admetopsis","Admetopsis","Mollusca","Gastropoda","Neogastropoda","NO_FAMILY_SPECIFIED",93.5,99.6,1,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Pseudocymia","Pseudocymia","Mollusca","Gastropoda","Neogastropoda","Perissityidae",89.3,93.9,3,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Paosia","Paosia","Mollusca","Gastropoda","Neogastropoda","Pseudomelaniidae",83.5,112.03,19,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,10,2,3
"Pseudomelania","Pseudomelania","Mollusca","Gastropoda","Neogastropoda","Pseudomelaniidae",83.5,99.6,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Clinura","Clinura","Mollusca","Gastropoda","Neogastropoda","Raphitomidae",93.5,99.6,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Praesargana","Praesargana","Mollusca","Gastropoda","Neogastropoda","Sarganidae",89.8,93.9,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Pyropsis","Pyropsis","Mollusca","Gastropoda","Neogastropoda","Tudiclidae",56,99.6,48,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Paleopsephea","Paleopsephea","Mollusca","Gastropoda","Neogastropoda","Turbinellidae",89.3,93.5,1,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Perissitys","Perissitys","Mollusca","Gastropoda","Neogastropoda","Turbinellidae",56,100.5,82,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Semifusus","Semifusus","Mollusca","Gastropoda","Neogastropoda","Turbinellidae",89.3,93.5,1,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Amuletum","Amuletum","Mollusca","Gastropoda","Neogastropoda","Turridae",37.2,99.6,47,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Carota","Carota","Mollusca","Gastropoda","Neogastropoda","Volutidae",86.3,100.5,14,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Longoconcha","Longoconcha","Mollusca","Gastropoda","Neogastropoda","Volutidae",66,93.9,18,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Rostellana","Rostellana","Mollusca","Gastropoda","Neogastropoda","Volutidae",66,93.5,2,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Voluta","Voluta","Mollusca","Gastropoda","Neogastropoda","Volutidae",33.9,93.5,12,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Volutoderma","Volutoderma","Mollusca","Gastropoda","Neogastropoda","Volutidae",61.7,99.6,65,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Volutomorpha","Volutomorpha","Mollusca","Gastropoda","Neogastropoda","Volutidae",56,100.5,70,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ariadnaria","Ariadnaria","Mollusca","Gastropoda","Neotaenioglossa","Trichotropidae",93.5,100.5,2,"epifaunal","facultative, unattached","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
