"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Clypeoceratoides","Clypeoceratoides","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,12,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Collignonites","Collignonites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,252.17,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Dalmatites","Dalmatites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",242,252.17,19,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Discoproptychites","Discoproptychites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Dunedinites","Dunedinites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",251.3,252.17,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,2
"Eoptychites","Eoptychites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Evenites","Evenites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Guodunites","Guodunites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,23,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Heibergites","Heibergites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",251.3,252.17,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,1,2
"Hubeitoceras","Hubeitoceras","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",251.3,252.17,9,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,9,1,1
"Jieshaniceras","Jieshaniceras","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",251.3,252.17,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,20,1,1
"Koninckitoides","Koninckitoides","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Leyeceras","Leyeceras","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,12,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Monneticeras","Monneticeras","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pachyproptychites","Pachyproptychites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",251.3,252.17,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Paranoritoides","Paranoritoides","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Paraspidites","Paraspidites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pleurogyronites","Pleurogyronites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",251.3,252.17,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Prionolobus","Prionolobus","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,252.17,32,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,20,10,4
"Proptychites","Proptychites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,252.17,94,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,83,25,8
"Proptychitoides","Proptychitoides","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",242,251.3,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pseudokymatites","Pseudokymatites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pseudoproptychites","Pseudoproptychites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,252.17,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,1,2
"Roopnarinites","Roopnarinites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tompoproptychites","Tompoproptychites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",251.3,252.17,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,1,1
"Tulongites","Tulongites","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Wailiceras","Wailiceras","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Xiaoqiaoceras","Xiaoqiaoceras","Mollusca","Cephalopoda","Ceratitida","Proptychitidae",247.2,251.3,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Prosphingites","Prosphingites","Mollusca","Cephalopoda","Ceratitida","Prosphingitidae",247.2,252.17,17,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Eosturia","Eosturia","Mollusca","Cephalopoda","Ceratitida","Ptychitidae",247.2,251.3,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Parasageceras","Parasageceras","Mollusca","Cephalopoda","Ceratitida","Sageceratidae",242,251.3,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Epiboreoceras","Epiboreoceras","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",247.2,251.3,12,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Goricanites","Goricanites","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",247.2,251.3,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Kazakhstanites","Kazakhstanites","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",242,251.3,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Keyserlingites","Keyserlingites","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",242,251.3,41,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Monacanthites","Monacanthites","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",247.2,251.3,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Olenikites","Olenikites","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",247.2,251.3,43,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Parasibirites","Parasibirites","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",247.2,251.3,23,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Praesibirites","Praesibirites","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",247.2,251.3,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Prohungarites","Prohungarites","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",247.2,252.17,25,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pseudosvalbardiceras","Pseudosvalbardiceras","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",247.2,251.3,17,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Sibirites","Sibirites","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",215.56,251.3,31,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Subolenekites","Subolenekites","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",247.2,251.3,27,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Svalbardiceras","Svalbardiceras","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",247.2,252.17,17,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Timoceras","Timoceras","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",247.2,251.3,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tjururpites","Tjururpites","Mollusca","Cephalopoda","Ceratitida","Sibiritidae",247.2,251.3,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Sturia","Sturia","Mollusca","Cephalopoda","Ceratitida","Sturiidae",221.5,251.3,68,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ziyunites","Ziyunites","Mollusca","Cephalopoda","Ceratitida","Sturiidae",242,251.3,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Dorikranites","Dorikranites","Mollusca","Cephalopoda","Ceratitida","Tirolitidae",247.2,252.17,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Werfenella","Werfenella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Purpurinidae",247.2,252.17,28,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Glyptophiceras","Glyptophiceras","Mollusca","Cephalopoda","Ceratitida","Xenoceltitidae",247.2,252.17,54,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,37,5,3
"Guangxiceltites","Guangxiceltites","Mollusca","Cephalopoda","Ceratitida","Xenoceltitidae",247.2,251.3,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Inyoceras","Inyoceras","Mollusca","Cephalopoda","Ceratitida","Xenoceltitidae",247.2,251.3,22,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Shimanskyites","Shimanskyites","Mollusca","Cephalopoda","Ceratitida","Xenoceltitidae",247.2,251.3,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Sulioticeras","Sulioticeras","Mollusca","Cephalopoda","Ceratitida","Xenoceltitidae",247.2,251.3,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Weitschaticeras","Weitschaticeras","Mollusca","Cephalopoda","Ceratitida","Xenoceltitidae",247.2,251.3,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Xenoceltites","Xenoceltites","Mollusca","Cephalopoda","Ceratitida","Xenoceltitidae",247.2,252.17,77,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Hypophiceras","Hypophiceras","Mollusca","Cephalopoda","Ceratitida","Xenodiscidae",251.3,254.17,45,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,43,3,4
"Kelteroceras","Kelteroceras","Mollusca","Cephalopoda","Ceratitida","Xenodiscidae",247.2,251.3,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Metophiceras","Metophiceras","Mollusca","Cephalopoda","Ceratitida","Xenodiscidae",251.3,252.17,38,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,38,4,5
"Sakhaites","Sakhaites","Mollusca","Cephalopoda","Ceratitida","Xenodiscidae",247.2,252.17,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Tompophiceras","Tompophiceras","Mollusca","Cephalopoda","Ceratitida","Xenodiscidae",251.3,252.17,72,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,72,6,5
"Xenodiscus","Xenodiscus","Mollusca","Cephalopoda","Ceratitida","Xenodiscidae",247.2,259.9,56,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Grypoceras","Grypoceras","Mollusca","Cephalopoda","Nautilida","Grypoceratidae",201.3,252.17,32,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,7,4,2
"Gyronautilus","Gyronautilus","Mollusca","Cephalopoda","Nautilida","Grypoceratidae",247.2,252.17,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Menuthionautilus","Menuthionautilus","Mollusca","Cephalopoda","Nautilida","Grypoceratidae",251.3,252.17,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,3,2
"Phaedrysmocheilus","Phaedrysmocheilus","Mollusca","Cephalopoda","Nautilida","Grypoceratidae",247.2,251.3,49,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Xiaohenautilus","Xiaohenautilus","Mollusca","Cephalopoda","Nautilida","Grypoceratidae",251.3,252.17,19,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,19,3,2
"Anoploceras","Anoploceras","Mollusca","Cephalopoda","Nautilida","Koninckioceratidae",242,251.3,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Temnocheilus","Temnocheilus","Mollusca","Cephalopoda","Nautilida","Koninckioceratidae",242,259.9,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tomponautilus","Tomponautilus","Mollusca","Cephalopoda","Nautilida","Liroceratidae",251.3,252.17,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,1,2
"Nautilus","Nautilus","Mollusca","Cephalopoda","Nautilida","Nautilidae",208.5,251.3,16,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Syringonautilus","Syringonautilus","Mollusca","Cephalopoda","Nautilida","Syringonautilidae",232,259.9,18,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Paranautilus","Paranautilus","Mollusca","Cephalopoda","Nautilida","Paranautilidae",205.6,259.9,42,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pleuronautilus","Pleuronautilus","Mollusca","Cephalopoda","Nautilida","Tainoceratidae",212,265.1,68,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Tainionautilus","Tainionautilus","Mollusca","Cephalopoda","Nautilida","Tainoceratidae",247.2,259.9,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Voltzia","Voltzia","Mollusca","Cephalopoda","Octopoda","Trachyteuthididae",228,252.17,15,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,5,1,3
"Michelinoceras","Michelinoceras","Mollusca","Cephalopoda","Orthocerida","Orthoceratidae",221.5,251.3,29,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Paratrematoceras","Paratrematoceras","Mollusca","Cephalopoda","Orthocerida","Orthoceratidae",247.2,251.3,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Trematoceras","Trematoceras","Mollusca","Cephalopoda","Orthocerida","Orthoceratidae",205.6,251.3,52,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nordophiceratoides","Nordophiceratoides","Mollusca","Cephalopoda","Phylloceratida","Nordophiceratidae",247.2,251.3,28,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Goudemandites","Goudemandites","Mollusca","Cephalopoda","Phylloceratida","Palaeophyllitidae",247.2,251.3,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Kamenushkaites","Kamenushkaites","Mollusca","Cephalopoda","Phylloceratida","Palaeophyllitidae",247.2,251.3,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Leiophyllites","Leiophyllites","Mollusca","Cephalopoda","Phylloceratida","Palaeophyllitidae",221.5,251.3,130,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Mianwaliites","Mianwaliites","Mollusca","Cephalopoda","Phylloceratida","Palaeophyllitidae",247.2,251.3,8,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Palaeophyllites","Palaeophyllites","Mollusca","Cephalopoda","Phylloceratida","Palaeophyllitidae",247.2,251.3,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Stenophyllites","Stenophyllites","Mollusca","Cephalopoda","Phylloceratida","Palaeophyllitidae",242,251.3,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ussuriphyllites","Ussuriphyllites","Mollusca","Cephalopoda","Phylloceratida","Palaeophyllitidae",242,251.3,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Burijites","Burijites","Mollusca","Cephalopoda","Phylloceratida","Ussuritidae",247.2,251.3,6,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Coscaites","Coscaites","Mollusca","Cephalopoda","Phylloceratida","Ussuritidae",247.2,251.3,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Eophyllites","Eophyllites","Mollusca","Cephalopoda","Phylloceratida","Ussuritidae",242,251.3,13,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Monophyllites","Monophyllites","Mollusca","Cephalopoda","Phylloceratida","Ussuritidae",221.5,251.3,120,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Ussurites","Ussurites","Mollusca","Cephalopoda","Phylloceratida","Ussuritidae",235,251.3,74,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Episageceras","Episageceras","Mollusca","Cephalopoda","Prolecanitida","Medlicottiidae",247.2,259.9,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,2,2
"Latisageceras","Latisageceras","Mollusca","Cephalopoda","Prolecanitida","Medlicottiidae",247.2,252.17,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Promathilda","Promathilda","Mollusca","Gastropoda","Allogastropoda","Gordenellidae",201.3,251.3,12,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Promathildia","Promathildia","Mollusca","Gastropoda","Allogastropoda","Gordenellidae",174.1,259.9,88,"epifaunal","slow, motile","grazer/predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Cylindrobullina","Cylindrobullina","Mollusca","Gastropoda","Architectibranchia","Cylindrobullinidae",174.1,251.3,78,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Sinuarbullina","Sinuarbullina","Mollusca","Gastropoda","Architectibranchia","Tubiferidae",182.7,252.17,4,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,1,2
"Dicellonema","Dicellonema","Mollusca","Gastropoda","Bellerophontida","Bellerophontidae",242,252.17,19,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,18,3,4
"Retispira","Retispira","Mollusca","Gastropoda","Bellerophontida","Bellerophontidae",228,272.3,35,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,6,3,2
"Stachella","Stachella","Mollusca","Gastropoda","Bellerophontida","Euphemitidae",251.3,259.9,11,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",1,1,1,1
"Warthia","Warthia","Mollusca","Gastropoda","Bellerophontida","Euphemitidae",247.2,268.8,94,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,38,4,8
"Anomphalus","Anomphalus","Mollusca","Gastropoda","Euomphalina","Anomphalidae",199.3,265.1,21,"epifaunal","stationary, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Natiria","Natiria","Mollusca","Gastropoda","Euomphalina","Craspedostomatidae",228,259.9,70,"epifaunal","stationary, unattached","suspension","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,0,0,0
"Euomphalus","Euomphalus","Mollusca","Gastropoda","Euomphalina","Euomphalidae",228,272.3,20,"epifaunal","stationary, unattached","suspension","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Donaldina","Donaldina","Mollusca","Gastropoda","Heterostropha","Donaldinidae",251.3,254.17,5,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",1,3,1,1
"Stuoraxis","Stuoraxis","Mollusca","Gastropoda","Heterostropha","Stuoraxidae",228,254.17,3,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Ananias","Ananias","Mollusca","Gastropoda","Murchisoniina","Eotomariidae",242,272.3,17,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Dictyotomaria","Dictyotomaria","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",221.5,254.17,6,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Glabrocingulum","Glabrocingulum","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",251.3,265.1,13,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Gosseletina","Gosseletina","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",208.5,259.9,9,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Guizhouspira","Guizhouspira","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",247.2,259.9,33,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Wannerispira","Wannerispira","Mollusca","Gastropoda","Murchisoniina","Gosseletinidae",251.3,252.17,22,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",1,22,1,1
"Pleurotomaria","Pleurotomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",182.7,272.3,146,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Worthenia","Worthenia","Mollusca","Gastropoda","Murchisoniina","Lophospiridae",175.6,265.1,156,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Loxonema","Loxonema","Mollusca","Gastropoda","Murchisoniina","Loxonematidae",208.5,259.9,69,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Luciella","Luciella","Mollusca","Gastropoda","Murchisoniina","Luciellidae",228,265.1,3,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Murchisonia","Murchisonia","Mollusca","Gastropoda","Murchisoniina","Murchisoniidae",208.5,265.1,6,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Pseudomurchisonia","Pseudomurchisonia","Mollusca","Gastropoda","Murchisoniina","Murchisoniidae",237,252.17,7,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,6,1,1
"Porcellia","Porcellia","Mollusca","Gastropoda","Murchisoniina","Porcelliidae",232,265.1,6,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Strobeus","Strobeus","Mollusca","Gastropoda","Murchisoniina","Soleniscidae",247.2,265.1,27,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,4,3,3
"Wortheniella","Wortheniella","Mollusca","Gastropoda","Murchisoniina","Wortheniellidae",228,251.3,45,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Ampezzopleura","Ampezzopleura","Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",228,251.3,21,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Polygyrina","Polygyrina","Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",221.5,259.9,34,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,7,4,1
"Zygopleura","Zygopleura","Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",196.5,272.3,79,"epifaunal","facultative, unattached","suspension","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Pseudotritonium","Pseudotritonium","Mollusca","Gastropoda","Neogastropoda","Maturifusidae",247.2,251.3,2,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Coelostylina","Coelostylina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Coelostylinidae",174.1,259.9,229,"epifaunal","slow, motile","grazer/predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,34,3,3
"Palaeonarica","Palaeonarica","Mollusca","Gastropoda","Neritoina","Palaeonaricidae",205.6,252.17,28,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,3,1,2
